SERIALNO,SPORDER,POVPIP,TEN,TYPEHUGQ
2023HU1080182,5,501,1,1
2023HU1080182,6,501,1,1
2023HU1080243,1,501,2,1
2023HU1080243,2,501,2,1
2023HU1080247,1,421,2,1
2023HU1080247,2,421,2,1
2023HU1080326,1,355,3,1
2023HU1080326,2,367,3,1
2023HU1080338,1,167,3,1
2023HU1080338,2,167,3,1
2023HU1080338,3,167,3,1
2023HU1080417,1,387,1,1
2023HU1080417,2,387,1,1
2023HU1080417,3,387,1,1
2023HU1080417,4,387,1,1
2023HU1080453,1,501,3,1
2023HU1080453,2,501,3,1
2023HU1080453,3,501,3,1
2023HU1080453,4,501,3,1
2023HU1080459,1,501,1,1
2023HU1080459,2,501,1,1
2023HU1080459,3,501,1,1
2023HU1080459,4,501,1,1
2023HU1080558,1,248,3,1
2023HU1080558,2,248,3,1
2023HU1080558,3,248,3,1
2023HU1080563,1,501,2,1
2023HU1080563,2,501,2,1
2023HU1080582,1,501,3,1
2023HU1080623,1,501,3,1
2023HU1080623,2,501,3,1
2023HU1080647,1,501,3,1
2023HU1080672,1,372,3,1
2023HU1080727,1,501,2,1
2023HU1080727,2,501,2,1
2023HU1080727,3,501,2,1
2023HU1080785,1,392,1,1
2023HU1080785,2,392,1,1
2023HU1080785,3,392,1,1
2023HU1080824,1,501,1,1
2023HU1080834,1,501,3,1
2023HU1080834,2,501,3,1
2023HU1080882,1,501,3,1
2023HU1080882,2,501,3,1
2023HU1080882,3,501,3,1
2023HU1080889,1,162,2,1
2023HU1080889,2,162,2,1
2023HU1080889,3,162,2,1
2023HU1080889,4,162,2,1
2023HU1080889,5,162,2,1
2023HU1081015,1,9,3,1
2023HU1081015,2,9,3,1
2023HU1081015,3,76,3,1
2023HU1081015,4,501,3,1
2023HU1081192,1,302,3,1
2023HU1081192,2,302,3,1
2023HU1081192,3,302,3,1
2023HU1081211,1,169,3,1
2023HU1081211,2,169,3,1
2023HU1081211,3,169,3,1
2023HU1081211,4,169,3,1
2023HU1081228,1,280,3,1
2023HU1081228,2,280,3,1
2023HU1081228,3,280,3,1
2023HU1081244,1,501,1,1
2023HU1081244,2,501,1,1
2023HU1081244,3,501,1,1
2023HU1081251,1,501,2,1
2023HU1081254,1,501,3,1
2023HU1081254,2,501,3,1
2023HU1081254,3,501,3,1
2023HU1081254,4,501,3,1
2023HU1081268,1,357,1,1
2023HU1081268,2,357,1,1
2023HU1081268,3,357,1,1
2023HU1081268,4,357,1,1
2023HU1081372,1,239,3,1
2023HU1081372,2,239,3,1
2023HU1081405,1,501,3,1
2023HU1081405,2,501,3,1
2023HU1081434,1,501,1,1
2023HU1081434,2,501,1,1
2023HU1081434,3,501,1,1
2023HU1081434,4,501,1,1
2023HU1081434,5,501,1,1
2023HU1081486,1,501,3,1
2023HU1081488,1,444,1,1
2023HU1081488,2,444,1,1
2023HU1081605,1,319,2,1
2023HU1081605,2,319,2,1
2023HU1081605,3,319,2,1
2023HU1081605,4,319,2,1
2023HU1081605,5,319,2,1
2023HU1081605,6,319,2,1
2023HU1081605,7,319,2,1
2023HU1081622,1,374,1,1
2023HU1081622,2,374,1,1
2023HU1081622,3,374,1,1
2023HU1081622,4,374,1,1
2023HU1081622,5,374,1,1
2023HU1081660,1,60,3,1
2023HU1081660,2,60,3,1
2023HU1081660,3,60,3,1
2023HU1081660,4,60,3,1
2023HU1081806,1,472,1,1
2023HU1081806,2,472,1,1
2023HU1081864,1,501,1,1
2023HU1081864,2,501,1,1
2023HU1081921,1,316,2,1
2023HU1081921,2,316,2,1
2023HU1081935,1,92,3,1
2023HU1081935,2,232,3,1
2023HU1081935,3,79,3,1
2023HU1081985,1,276,1,1
2023HU1081985,2,0,1,1
2023HU1081985,3,276,1,1
2023HU1081985,4,276,1,1
2023HU1081985,5,276,1,1
2023HU1081985,6,276,1,1
2023HU1081985,7,276,1,1
2023HU1081985,8,276,1,1
2023HU1081997,1,319,1,1
2023HU1081997,2,501,1,1
2023HU1082004,1,181,2,1
2023HU1082004,2,181,2,1
2023HU1082074,1,365,1,1
2023HU1082074,2,365,1,1
2023HU1082074,3,365,1,1
2023HU1082074,4,365,1,1
2023HU1082111,1,501,3,1
2023HU1082242,1,67,1,1
2023HU1082242,2,67,1,1
2023HU1082242,3,157,1,1
2023HU1082270,1,501,1,1
2023HU1082270,2,501,1,1
2023HU1082270,3,501,1,1
2023HU1082270,4,501,1,1
2023HU1082270,5,501,1,1
2023HU1082270,6,501,1,1
2023HU1082294,1,269,1,1
2023HU1082294,2,291,1,1
2023HU1082339,1,501,1,1
2023HU1082339,2,501,1,1
2023HU1082339,3,501,1,1
2023HU1082339,4,501,1,1
2023HU1082339,5,501,1,1
2023HU1082346,1,349,3,1
2023HU1082346,2,349,3,1
2023HU1082354,1,99,2,1
2023HU1082354,2,99,2,1
2023HU1082434,1,347,1,1
2023HU1082434,2,347,1,1
2023HU1082434,3,347,1,1
2023HU1082434,4,347,1,1
2023HU1082437,1,142,3,1
2023HU1082437,2,142,3,1
2023HU1082438,1,181,3,1
2023HU1082438,2,181,3,1
2023HU1082438,3,181,3,1
2023HU1082438,4,181,3,1
2023HU1082497,1,231,3,1
2023HU1082497,2,231,3,1
2023HU1082497,3,231,3,1
2023HU1082563,1,396,1,1
2023HU1082563,2,396,1,1
2023HU1082563,3,396,1,1
2023HU1082570,1,501,3,1
2023HU1082601,1,204,3,1
2023HU1082601,2,204,3,1
2023HU1082601,3,204,3,1
2023HU1082604,1,501,1,1
2023HU1082604,2,501,1,1
2023HU1082604,3,501,1,1
2023HU1082604,4,501,1,1
2023HU1082663,1,501,2,1
2023HU1082663,2,501,2,1
2023HU1082747,1,94,3,1
2023HU1082747,2,94,3,1
2023HU1082804,1,501,3,1
2023HU1082850,1,449,2,1
2023HU1082868,1,187,1,1
2023HU1082868,2,187,1,1
2023HU1082868,3,187,1,1
2023HU1082868,4,187,1,1
2023HU1082868,5,187,1,1
2023HU1082868,6,18,1,1
2023HU1083013,1,0,3,1
2023HU1083044,1,501,2,1
2023HU1083044,2,501,2,1
2023HU1083050,1,501,1,1
2023HU1083050,2,501,1,1
2023HU1083121,1,214,3,1
2023HU1083121,2,214,3,1
2023HU1083121,3,214,3,1
2023HU1083148,1,360,3,1
2023HU1083148,2,360,3,1
2023HU1083148,3,360,3,1
2023HU1083150,1,192,3,1
2023HU1083183,1,501,2,1
2023HU1083277,1,64,3,1
2023HU1083281,1,127,3,1
2023HU1083281,2,127,3,1
2023HU1083318,1,417,2,1
2023HU1083318,2,501,2,1
2023HU1083452,1,501,2,1
2023HU1083452,2,501,2,1
2023HU1083452,3,501,2,1
2023HU1083479,1,501,3,1
2023HU1083479,2,501,3,1
2023HU1083479,3,501,3,1
2023HU1083514,1,501,2,1
2023HU1083514,2,501,2,1
2023HU1083514,3,501,2,1
2023HU1083536,1,21,2,1
2023HU1083537,1,251,3,1
2023HU1083537,2,251,3,1
2023HU1083537,3,251,3,1
2023HU1083537,4,251,3,1
2023HU1083537,5,251,3,1
2023HU1083561,1,0,3,1
2023HU1083564,1,384,1,1
2023HU1083564,2,384,1,1
2023HU1083564,3,384,1,1
2023HU1083564,4,384,1,1
2023HU1083564,5,384,1,1
2023HU1083577,1,144,3,1
2023HU1083577,2,144,3,1
2023HU1083577,3,144,3,1
2023HU1083577,4,144,3,1
2023HU1083618,1,356,3,1
2023HU1083667,1,346,1,1
2023HU1083667,2,346,1,1
2023HU1083679,1,389,1,1
2023HU1083679,2,389,1,1
2023HU1083679,3,389,1,1
2023HU1083679,4,389,1,1
2023HU1083679,5,389,1,1
2023HU1083728,1,501,2,1
2023HU1083728,2,501,2,1
2023HU1083728,3,501,2,1
2023HU1083754,1,27,2,1
2023HU1083773,1,257,3,1
2023HU1083773,2,257,3,1
2023HU1083819,1,172,2,1
2023HU1083859,1,182,1,1
2023HU1083859,2,182,1,1
2023HU1083859,3,182,1,1
2023HU1083859,4,182,1,1
2023HU1083859,5,182,1,1
2023HU1083859,6,182,1,1
2023HU1083879,1,501,1,1
2023HU1083879,2,501,1,1
2023HU1083879,3,501,1,1
2023HU1083909,1,501,1,1
2023HU1083943,1,69,1,1
2023HU1083955,1,137,3,1
2023HU1083955,2,137,3,1
2023HU1083955,3,137,3,1
2023HU1083955,4,137,3,1
2023HU1083955,5,137,3,1
2023HU1083986,1,127,3,1
2023HU1083986,2,127,3,1
2023HU1084013,1,501,1,1
2023HU1084092,1,34,3,1
2023HU1084092,2,34,3,1
2023HU1084092,3,34,3,1
2023HU1084134,1,371,3,1
2023HU1084134,2,371,3,1
2023HU1084134,3,371,3,1
2023HU1084134,4,371,3,1
2023HU1084134,5,371,3,1
2023HU1084134,6,371,3,1
2023HU1084232,1,501,2,1
2023HU1084232,2,501,2,1
2023HU1084310,1,237,3,1
2023HU1084310,2,237,3,1
2023HU1084310,3,237,3,1
2023HU1084310,4,237,3,1
2023HU1084310,5,237,3,1
2023HU1084310,6,237,3,1
2023HU1084310,7,237,3,1
2023HU1084313,1,501,2,1
2023HU1084347,1,139,3,1
2023HU1084358,1,501,1,1
2023HU1084358,2,501,1,1
2023HU1084358,3,501,1,1
2023HU1084358,4,501,1,1
2023HU1084375,1,247,3,1
2023HU1084451,1,296,3,1
2023HU1084451,2,296,3,1
2023HU1084451,3,296,3,1
2023HU1084476,1,501,3,1
2023HU1084558,1,117,3,1
2023HU1084572,1,311,1,1
2023HU1084572,2,311,1,1
2023HU1084572,3,311,1,1
2023HU1084572,4,311,1,1
2023HU1084572,5,311,1,1
2023HU1084572,6,311,1,1
2023HU1084572,7,311,1,1
2023HU1084572,8,311,1,1
2023HU1084609,1,99,2,1
2023HU1084622,1,501,2,1
2023HU1084629,1,169,1,1
2023HU1084629,2,130,1,1
2023HU1084629,3,169,1,1
2023HU1084629,4,169,1,1
2023HU1084629,5,196,1,1
2023HU1084709,1,501,1,1
2023HU1084709,2,501,1,1
2023HU1084710,1,305,3,1
2023HU1084710,2,305,3,1
2023HU1084710,3,305,3,1
2023HU1084774,1,501,3,1
2023HU1084774,2,501,3,1
2023HU1084774,3,501,3,1
2023HU1084774,4,501,3,1
2023HU1084791,1,330,3,1
2023HU1084884,1,288,2,1
2023HU1084884,2,288,2,1
2023HU1084888,1,411,1,1
2023HU1084926,1,295,3,1
2023HU1084926,2,197,3,1
2023HU1084943,1,196,3,1
2023HU1084943,2,196,3,1
2023HU1084943,3,196,3,1
2023HU1084943,4,196,3,1
2023HU1085022,1,154,3,1
2023HU1085088,1,443,3,1
2023HU1085109,1,476,1,1
2023HU1085109,2,476,1,1
2023HU1085109,3,492,1,1
2023HU1085150,1,303,1,1
2023HU1085150,2,303,1,1
2023HU1085150,3,303,1,1
2023HU1085150,4,303,1,1
2023HU1085184,1,475,3,1
2023HU1085184,2,501,3,1
2023HU1085187,1,501,2,1
2023HU1085187,2,245,2,1
2023HU1085187,3,501,2,1
2023HU1085187,4,501,2,1
2023HU1085187,5,501,2,1
2023HU1085187,6,501,2,1
2023HU1085187,7,46,2,1
2023HU1085187,8,322,2,1
2023HU1085218,1,285,3,1
2023HU1085272,1,501,1,1
2023HU1085272,2,501,1,1
2023HU1085272,3,501,1,1
2023HU1085272,4,501,1,1
2023HU1085272,5,501,1,1
2023HU1085308,1,394,3,1
2023HU1085308,2,394,3,1
2023HU1085316,1,57,3,1
2023HU1085317,1,263,3,1
2023HU1085317,2,263,3,1
2023HU1085410,1,501,3,1
2023HU1085490,1,131,1,1
2023HU1085490,2,131,1,1
2023HU1085490,3,131,1,1
2023HU1085490,4,131,1,1
2023HU1085490,5,131,1,1
2023HU1085490,6,131,1,1
2023HU1085609,1,501,1,1
2023HU1085609,2,501,1,1
2023HU1085609,3,501,1,1
2023HU1085710,1,77,2,1
2023HU1085710,2,99,2,1
2023HU1085753,1,501,3,1
2023HU1085753,2,221,3,1
2023HU1085753,3,,3,1
2023HU1085784,1,465,1,1
2023HU1085784,2,465,1,1
2023HU1085784,3,465,1,1
2023HU1085784,4,465,1,1
2023HU1085856,1,60,3,1
2023HU1085856,2,60,3,1
2023HU1085856,3,60,3,1
2023HU1085856,4,60,3,1
2023HU1085856,5,60,3,1
2023HU1085863,1,203,1,1
2023HU1085863,2,203,1,1
2023HU1085863,3,203,1,1
2023HU1085888,1,501,1,1
2023HU1085892,1,288,3,1
2023HU1085892,2,0,3,1
2023HU1085892,3,501,3,1
2023HU1085893,1,456,3,1
2023HU1085893,2,456,3,1
2023HU1085917,1,0,3,1
2023HU1085938,1,501,2,1
2023HU1085938,2,501,2,1
2023HU1086001,1,141,3,1
2023HU1086041,1,179,3,1
2023HU1086041,2,179,3,1
2023HU1086041,3,179,3,1
2023HU1086041,4,179,3,1
2023HU1086048,1,381,3,1
2023HU1086153,1,501,3,1
2023HU1086153,2,501,3,1
2023HU1086153,3,501,3,1
2023HU1086153,4,501,3,1
2023HU1086153,5,501,3,1
2023HU1086189,1,402,1,1
2023HU1086260,1,501,3,1
2023HU1086261,1,501,3,1
2023HU1086261,2,501,3,1
2023HU1086286,1,159,3,1
2023HU1086341,1,501,1,1
2023HU1086341,2,501,1,1
2023HU1086365,1,501,3,1
2023HU1086365,2,501,3,1
2023HU1086383,1,78,2,1
2023HU1086383,2,78,2,1
2023HU1086383,3,78,2,1
2023HU1086383,4,78,2,1
2023HU1086383,5,0,2,1
2023HU1086395,1,501,1,1
2023HU1086415,1,94,3,1
2023HU1086415,2,94,3,1
2023HU1086663,1,253,1,1
2023HU1086663,2,137,1,1
2023HU1086663,3,253,1,1
2023HU1086663,4,253,1,1
2023HU1086671,1,92,3,1
2023HU1086709,1,501,3,1
2023HU1086709,2,501,3,1
2023HU1086734,1,501,3,1
2023HU1086734,2,501,3,1
2023HU1086734,3,501,3,1
2023HU1086734,4,501,3,1
2023HU1086734,5,501,3,1
2023HU1086734,6,501,3,1
2023HU1086734,7,501,3,1
2023HU1086737,1,501,1,1
2023HU1086737,2,501,1,1
2023HU1086828,1,501,1,1
2023HU1086828,2,501,1,1
2023HU1086828,3,501,1,1
2023HU1086828,4,501,1,1
2023HU1086828,5,501,1,1
2023HU1086828,6,501,1,1
2023HU1086902,1,501,3,1
2023HU1086902,2,501,3,1
2023HU1086902,3,501,3,1
2023HU1086902,4,501,3,1
2023HU1086985,1,444,3,1
2023HU1087129,1,71,3,1
2023HU1087129,2,159,3,1
2023HU1087183,1,182,3,1
2023HU1087183,2,261,3,1
2023HU1087183,3,182,3,1
2023HU1087183,4,182,3,1
2023HU1087210,1,501,2,1
2023HU1087210,2,501,2,1
2023HU1087228,1,86,3,1
2023HU1087229,1,146,3,1
2023HU1087229,2,146,3,1
2023HU1087304,1,294,1,1
2023HU1087377,1,184,2,1
2023HU1087377,2,184,2,1
2023HU1087456,1,110,2,1
2023HU1087462,1,501,3,1
2023HU1087475,1,501,1,1
2023HU1087475,2,501,1,1
2023HU1087475,3,501,1,1
2023HU1087544,1,130,3,1
2023HU1087561,1,97,3,1
2023HU1087604,1,153,3,1
2023HU1087604,2,0,3,1
2023HU1087604,3,153,3,1
2023HU1087604,4,153,3,1
2023HU1087604,5,153,3,1
2023HU1087618,1,294,1,1
2023HU1087618,2,294,1,1
2023HU1087618,3,294,1,1
2023HU1087618,4,294,1,1
2023HU1087618,5,294,1,1
2023HU1087618,6,294,1,1
2023HU1087624,1,388,1,1
2023HU1087624,2,0,1,1
2023HU1087624,3,388,1,1
2023HU1087637,1,501,3,1
2023HU1087659,1,501,3,1
2023HU1087659,2,501,3,1
2023HU1087694,1,292,3,1
2023HU1087694,2,292,3,1
2023HU1087694,3,292,3,1
2023HU1087694,4,292,3,1
2023HU1087697,1,501,1,1
2023HU1087697,2,501,1,1
2023HU1087697,3,501,1,1
2023HU1087697,4,169,1,1
2023HU1087717,1,501,1,1
2023HU1087717,2,501,1,1
2023HU1087739,1,276,3,1
2023HU1087739,2,276,3,1
2023HU1087739,3,276,3,1
2023HU1087739,4,276,3,1
2023HU1087739,5,276,3,1
2023HU1087745,1,198,3,1
2023HU1087745,2,198,3,1
2023HU1087777,1,148,3,1
2023HU1087777,2,148,3,1
2023HU1087797,1,405,1,1
2023HU1087797,2,405,1,1
2023HU1087797,3,405,1,1
2023HU1087797,4,405,1,1
2023HU1087828,1,346,3,1
2023HU1087828,2,346,3,1
2023HU1087828,3,346,3,1
2023HU1087828,4,346,3,1
2023HU1087874,1,106,1,1
2023HU1087874,2,106,1,1
2023HU1087874,3,106,1,1
2023HU1087874,4,106,1,1
2023HU1087902,1,232,3,1
2023HU1087902,2,101,3,1
2023HU1087968,1,501,2,1
2023HU1088064,1,60,3,1
2023HU1088064,2,60,3,1
2023HU1088064,3,60,3,1
2023HU1088064,4,60,3,1
2023HU1088064,5,60,3,1
2023HU1088064,6,60,3,1
2023HU1088064,7,60,3,1
2023HU1088064,8,60,3,1
2023HU1088105,1,501,2,1
2023HU1088111,1,65,2,1
2023HU1088111,2,221,2,1
2023HU1088111,3,0,2,1
2023HU1088121,1,501,1,1
2023HU1088121,2,501,1,1
2023HU1088172,1,501,1,1
2023HU1088172,2,501,1,1
2023HU1088213,1,133,3,1
2023HU1088213,2,133,3,1
2023HU1088213,3,133,3,1
2023HU1088213,4,133,3,1
2023HU1088213,5,133,3,1
2023HU1088235,1,501,1,1
2023HU1088377,1,143,3,1
2023HU1088388,1,501,3,1
2023HU1088388,2,501,3,1
2023HU1088517,1,501,1,1
2023HU1088517,2,501,1,1
2023HU1088517,3,501,1,1
2023HU1088517,4,501,1,1
2023HU1088579,1,501,1,1
2023HU1088650,1,501,1,1
2023HU1088650,2,501,1,1
2023HU1088650,3,501,1,1
2023HU1088652,1,253,1,1
2023HU1088652,2,253,1,1
2023HU1088652,3,253,1,1
2023HU1088652,4,253,1,1
2023HU1088652,5,253,1,1
2023HU1088652,6,253,1,1
2023HU1088653,1,88,3,1
2023HU1088736,1,501,3,1
2023HU1088736,2,501,3,1
2023HU1088748,1,501,1,1
2023HU1088748,2,501,1,1
2023HU1088762,1,185,3,1
2023HU1088762,2,185,3,1
2023HU1088762,3,185,3,1
2023HU1088762,4,185,3,1
2023HU1088762,5,185,3,1
2023HU1088847,1,501,1,1
2023HU1088984,1,501,3,1
2023HU1089005,1,501,3,1
2023HU1089005,2,501,3,1
2023HU1089005,3,501,3,1
2023HU1089005,4,501,3,1
2023HU1089125,1,394,2,1
2023HU1089226,1,501,3,1
2023HU1089226,2,123,3,1
2023HU1089290,1,376,3,1
2023HU1089290,2,376,3,1
2023HU1089301,1,501,2,1
2023HU1089301,2,501,2,1
2023HU1089301,3,501,2,1
2023HU1089358,1,397,3,1
2023HU1089358,2,397,3,1
2023HU1089358,3,397,3,1
2023HU1089409,1,500,3,1
2023HU1089409,2,501,3,1
2023HU1089409,3,500,3,1
2023HU1089422,1,0,3,1
2023HU1089422,2,0,3,1
2023HU1089422,3,0,3,1
2023HU1089448,1,501,3,1
2023HU1089448,2,501,3,1
2023HU1089498,1,501,1,1
2023HU1089498,2,501,1,1
2023HU1089498,3,501,1,1
2023HU1089615,1,254,2,1
2023HU1089615,2,254,2,1
2023HU1089640,1,501,1,1
2023HU1089640,2,501,1,1
2023HU1089640,3,501,1,1
2023HU1089640,4,501,1,1
2023HU1089657,1,501,1,1
2023HU1089657,2,501,1,1
2023HU1089657,3,501,1,1
2023HU1089732,1,501,1,1
2023HU1089732,2,501,1,1
2023HU1090044,1,501,3,1
2023HU1090044,2,323,3,1
2023HU1090052,1,254,3,1
2023HU1090063,1,174,3,1
2023HU1090136,1,501,3,1
2023HU1090136,2,501,3,1
2023HU1090136,3,501,3,1
2023HU1090136,4,501,3,1
2023HU1090158,1,417,2,1
2023HU1090158,2,417,2,1
2023HU1090163,1,501,3,1
2023HU1090163,2,501,3,1
2023HU1090163,3,501,3,1
2023HU1090163,4,501,3,1
2023HU1090231,1,294,2,1
2023HU1090231,2,294,2,1
2023HU1090231,3,294,2,1
2023HU1090231,4,294,2,1
2023HU1090246,1,310,1,1
2023HU1090246,2,310,1,1
2023HU1090246,3,310,1,1
2023HU1090246,4,310,1,1
2023HU1090281,1,501,1,1
2023HU1090281,2,501,1,1
2023HU1090281,3,501,1,1
2023HU1090299,1,501,1,1
2023HU1090299,2,501,1,1
2023HU1090299,3,501,1,1
2023HU1090332,1,0,3,1
2023HU1090332,2,0,3,1
2023HU1090332,3,359,3,1
2023HU1090362,1,44,3,1
2023HU1090362,2,44,3,1
2023HU1090362,3,44,3,1
2023HU1090403,1,501,1,1
2023HU1090403,2,501,1,1
2023HU1090403,3,501,1,1
2023HU1090466,1,193,3,1
2023HU1090466,2,193,3,1
2023HU1090466,3,193,3,1
2023HU1090466,4,193,3,1
2023HU1090466,5,193,3,1
2023HU1090466,6,193,3,1
2023HU1090466,7,193,3,1
2023HU1090469,1,254,3,1
2023HU1090469,2,0,3,1
2023HU1090469,3,254,3,1
2023HU1090469,4,254,3,1
2023HU1090540,1,283,4,1
2023HU1090540,2,283,4,1
2023HU1090575,1,266,2,1
2023HU1090575,2,266,2,1
2023HU1090575,3,266,2,1
2023HU1090575,4,266,2,1
2023HU1090575,5,266,2,1
2023HU1090613,1,501,3,1
2023HU1090613,2,501,3,1
2023HU1090643,1,501,1,1
2023HU1090643,2,501,1,1
2023HU1090681,1,501,1,1
2023HU1090681,2,501,1,1
2023HU1090691,1,270,2,1
2023HU1090691,2,270,2,1
2023HU1090692,1,501,2,1
2023HU1090692,2,501,2,1
2023HU1090695,1,501,2,1
2023HU1090695,2,501,2,1
2023HU1090695,3,501,2,1
2023HU1090699,1,501,3,1
2023HU1090699,2,501,3,1
2023HU1090768,1,56,2,1
2023HU1090768,2,56,2,1
2023HU1090768,3,56,2,1
2023HU1090803,1,0,3,1
2023HU1090803,2,22,3,1
2023HU1090831,1,501,3,1
2023HU1090831,2,501,3,1
2023HU1090859,1,501,1,1
2023HU1090859,2,501,1,1
2023HU1090871,1,240,3,1
2023HU1090900,1,501,3,1
2023HU1090900,2,0,3,1
2023HU1090920,1,501,3,1
2023HU1091128,1,118,3,1
2023HU1091246,1,330,3,1
2023HU1091246,2,330,3,1
2023HU1091246,3,330,3,1
2023HU1091282,1,248,1,1
2023HU1091282,2,248,1,1
2023HU1091282,3,248,1,1
2023HU1091282,4,248,1,1
2023HU1091282,5,248,1,1
2023HU1091282,6,248,1,1
2023HU1091282,7,248,1,1
2023HU1091303,1,501,1,1
2023HU1091303,2,501,1,1
2023HU1091303,3,501,1,1
2023HU1091314,1,501,1,1
2023HU1091322,1,501,3,1
2023HU1091322,2,501,3,1
2023HU1091396,1,501,3,1
2023HU1091483,1,251,3,1
2023HU1091513,1,501,2,1
2023HU1091513,2,501,2,1
2023HU1091528,1,501,3,1
2023HU1091654,1,397,1,1
2023HU1091654,2,397,1,1
2023HU1091726,1,166,1,1
2023HU1091726,2,166,1,1
2023HU1091726,3,166,1,1
2023HU1091726,4,166,1,1
2023HU1091726,5,166,1,1
2023HU1091726,6,166,1,1
2023HU1091726,7,166,1,1
2023HU1091726,8,166,1,1
2023HU1091726,9,166,1,1
2023HU1091775,1,501,1,1
2023HU1091775,2,501,1,1
2023HU1091775,3,501,1,1
2023HU1091775,4,501,1,1
2023HU1091788,1,208,3,1
2023HU1091788,2,208,3,1
2023HU1091799,1,348,2,1
2023HU1091799,2,348,2,1
2023HU1091799,3,348,2,1
2023HU1091799,4,348,2,1
2023HU1091799,5,348,2,1
2023HU1091809,1,501,1,1
2023HU1091809,2,501,1,1
2023HU1091846,1,371,2,1
2023HU1091846,2,371,2,1
2023HU1091860,1,501,1,1
2023HU1091860,2,501,1,1
2023HU1091923,1,111,3,1
2023HU1091923,2,111,3,1
2023HU1091932,1,501,2,1
2023HU1091932,2,501,2,1
2023HU1091975,1,230,3,1
2023HU1091981,1,501,1,1
2023HU1091981,2,501,1,1
2023HU1092014,1,501,1,1
2023HU1092014,2,501,1,1
2023HU1092061,1,501,1,1
2023HU1092061,2,501,1,1
2023HU1092061,3,501,1,1
2023HU1092068,1,501,2,1
2023HU1092119,1,501,1,1
2023HU1092119,2,501,1,1
2023HU1092119,3,501,1,1
2023HU1092119,4,501,1,1
2023HU1092140,1,320,3,1
2023HU1092218,1,501,1,1
2023HU1092295,1,501,1,1
2023HU1092295,2,501,1,1
2023HU1092295,3,501,1,1
2023HU1092353,1,183,3,1
2023HU1092353,2,183,3,1
2023HU1092353,3,183,3,1
2023HU1092368,1,183,2,1
2023HU1092368,2,183,2,1
2023HU1092457,1,501,1,1
2023HU1092457,2,501,1,1
2023HU1092457,3,501,1,1
2023HU1092460,1,162,3,1
2023HU1092460,2,162,3,1
2023HU1092460,3,162,3,1
2023HU1092460,4,162,3,1
2023HU1092464,1,8,3,1
2023HU1092464,2,8,3,1
2023HU1092464,3,8,3,1
2023HU1092476,1,501,1,1
2023HU1092476,2,501,1,1
2023HU1092476,3,501,1,1
2023HU1092476,4,501,1,1
2023HU1092476,5,501,1,1
2023HU1092491,1,372,3,1
2023HU1092491,2,372,3,1
2023HU1092491,3,241,3,1
2023HU1092599,1,501,2,1
2023HU1092599,2,501,2,1
2023HU1092645,1,436,3,1
2023HU1092645,2,436,3,1
2023HU1092762,1,98,1,1
2023HU1092762,2,98,1,1
2023HU1092762,3,98,1,1
2023HU1092762,4,98,1,1
2023HU1092762,5,98,1,1
2023HU1092762,6,98,1,1
2023HU1092908,1,375,2,1
2023HU1092908,2,375,2,1
2023HU1092908,3,375,2,1
2023HU1092908,4,375,2,1
2023HU1092908,5,375,2,1
2023HU1092943,1,501,1,1
2023HU1092943,2,501,1,1
2023HU1092953,1,249,1,1
2023HU1092953,2,501,1,1
2023HU1092953,3,91,1,1
2023HU1092953,4,0,1,1
2023HU1093014,1,428,1,1
2023HU1093014,2,428,1,1
2023HU1093014,3,428,1,1
2023HU1093014,4,428,1,1
2023HU1093139,1,489,1,1
2023HU1093139,2,489,1,1
2023HU1093227,1,391,2,1
2023HU1093227,2,391,2,1
2023HU1093227,3,391,2,1
2023HU1093230,1,178,3,1
2023HU1093230,2,178,3,1
2023HU1093230,3,126,3,1
2023HU1093302,1,501,1,1
2023HU1093302,2,501,1,1
2023HU1093314,1,501,3,1
2023HU1093314,2,194,3,1
2023HU1093336,1,501,3,1
2023HU1093336,2,319,3,1
2023HU1093363,1,358,2,1
2023HU1093501,1,310,4,1
2023HU1093501,2,310,4,1
2023HU1093501,3,310,4,1
2023HU1093522,1,293,2,1
2023HU1093522,2,293,2,1
2023HU1093522,3,293,2,1
2023HU1093522,4,293,2,1
2023HU1093549,1,501,1,1
2023HU1093549,2,501,1,1
2023HU1093549,3,501,1,1
2023HU1093606,1,325,1,1
2023HU1093606,2,325,1,1
2023HU1093606,3,325,1,1
2023HU1093606,4,325,1,1
2023HU1093606,5,325,1,1
2023HU1093606,6,325,1,1
2023HU1093606,7,325,1,1
2023HU1093624,1,171,3,1
2023HU1093624,2,171,3,1
2023HU1093783,1,501,1,1
2023HU1093783,2,283,1,1
2023HU1093783,3,501,1,1
2023HU1093844,1,364,3,1
2023HU1093876,1,0,1,1
2023HU1093876,2,156,1,1
2023HU1093912,1,316,3,1
2023HU1093912,2,442,3,1
2023HU1093921,1,501,2,1
2023HU1093921,2,501,2,1
2023HU1093921,3,501,2,1
2023HU1094003,1,501,2,1
2023HU1094003,2,501,2,1
2023HU1094003,3,501,2,1
2023HU1094027,1,151,3,1
2023HU1094027,2,151,3,1
2023HU1094027,3,151,3,1
2023HU1094027,4,151,3,1
2023HU1094108,1,230,4,1
2023HU1094110,1,340,2,1
2023HU1094143,1,478,1,1
2023HU1094143,2,478,1,1
2023HU1094143,3,478,1,1
2023HU1094174,1,501,1,1
2023HU1094174,2,501,1,1
2023HU1094234,1,501,1,1
2023HU1094234,2,501,1,1
2023HU1094234,3,501,1,1
