SERIALNO,SPORDER,POVPIP,TEN,TYPEHUGQ
2023HU0461936,2,224,2,1
2023HU0461936,3,224,2,1
2023HU0461936,4,224,2,1
2023HU0461936,5,224,2,1
2023HU0461936,6,224,2,1
2023HU0461984,1,241,3,1
2023HU0462032,1,391,1,1
2023HU0462032,2,391,1,1
2023HU0462077,1,101,3,1
2023HU0462077,2,101,3,1
2023HU0462223,1,84,2,1
2023HU0462223,2,84,2,1
2023HU0462223,3,84,2,1
2023HU0462288,1,411,1,1
2023HU0462296,1,295,2,1
2023HU0462296,2,295,2,1
2023HU0462296,3,295,2,1
2023HU0462507,1,501,1,1
2023HU0462507,2,501,1,1
2023HU0462507,3,501,1,1
2023HU0462517,1,501,1,1
2023HU0462554,1,190,4,1
2023HU0462554,2,190,4,1
2023HU0462554,3,190,4,1
2023HU0462554,4,190,4,1
2023HU0462595,1,325,3,1
2023HU0462677,1,501,3,1
2023HU0462677,2,221,3,1
2023HU0462764,1,501,2,1
2023HU0462764,2,501,2,1
2023HU0462786,1,256,1,1
2023HU0462786,2,256,1,1
2023HU0462786,3,256,1,1
2023HU0462786,4,256,1,1
2023HU0462801,1,305,1,1
2023HU0462801,2,305,1,1
2023HU0462801,3,305,1,1
2023HU0462801,4,305,1,1
2023HU0462801,5,305,1,1
2023HU0462802,1,493,3,1
2023HU0462802,2,348,3,1
2023HU0462802,3,379,3,1
2023HU0462808,1,63,3,1
2023HU0462831,1,501,2,1
2023HU0462831,2,501,2,1
2023HU0462865,1,501,1,1
2023HU0462865,2,501,1,1
2023HU0462865,3,501,1,1
2023HU0462933,1,317,1,1
2023HU0463064,1,501,2,1
2023HU0463068,1,501,2,1
2023HU0463068,2,501,2,1
2023HU0463116,1,82,3,1
2023HU0463234,1,102,3,1
2023HU0463292,1,319,1,1
2023HU0463292,2,325,1,1
2023HU0463292,3,319,1,1
2023HU0463373,1,410,2,1
2023HU0463373,2,410,2,1
2023HU0463373,3,410,2,1
2023HU0463710,1,83,3,1
2023HU0463710,2,83,3,1
2023HU0463710,3,83,3,1
2023HU0463729,1,501,1,1
2023HU0463729,2,501,1,1
2023HU0463729,3,501,1,1
2023HU0463918,1,501,2,1
2023HU0463918,2,501,2,1
2023HU0464010,1,501,3,1
2023HU0464010,2,501,3,1
2023HU0464219,1,312,1,1
2023HU0464219,2,312,1,1
2023HU0464219,3,312,1,1
2023HU0464325,1,476,2,1
2023HU0464325,2,476,2,1
2023HU0464325,3,476,2,1
2023HU0464394,1,501,1,1
2023HU0464394,2,501,1,1
2023HU0464394,3,501,1,1
2023HU0464421,1,501,2,1
2023HU0464421,2,501,2,1
2023HU0464421,3,501,2,1
2023HU0464603,1,38,3,1
2023HU0464603,2,82,3,1
2023HU0464692,1,501,3,1
2023HU0465110,1,185,1,1
2023HU0465110,2,185,1,1
2023HU0465110,3,185,1,1
2023HU0465110,4,185,1,1
2023HU0465110,5,185,1,1
2023HU0465192,1,501,2,1
2023HU0465192,2,501,2,1
2023HU0465255,1,434,1,1
2023HU0465255,2,434,1,1
2023HU0465255,3,434,1,1
2023HU0465255,4,434,1,1
2023HU0465328,1,497,2,1
2023HU0465328,2,497,2,1
2023HU0465328,3,497,2,1
2023HU0465388,1,501,1,1
2023HU0465426,1,501,2,1
2023HU0465426,2,501,2,1
2023HU0465445,1,501,1,1
2023HU0465445,2,501,1,1
2023HU0465685,1,501,1,1
2023HU0465693,1,501,1,1
2023HU0465693,2,501,1,1
2023HU0465710,1,501,1,1
2023HU0465710,2,501,1,1
2023HU0465710,3,501,1,1
2023HU0465710,4,501,1,1
2023HU0465710,5,501,1,1
2023HU0465714,1,349,1,1
2023HU0465714,2,349,1,1
2023HU0465714,3,349,1,1
2023HU0465714,4,349,1,1
2023HU0465714,5,349,1,1
2023HU0465714,6,349,1,1
2023HU0465811,1,144,3,1
2023HU0465811,2,64,3,1
2023HU0465880,1,501,1,1
2023HU0465880,2,501,1,1
2023HU0466351,1,269,2,1
2023HU0466518,1,501,1,1
2023HU0466518,2,487,1,1
2023HU0466561,1,0,2,1
2023HU0466567,1,60,3,1
2023HU0466567,2,60,3,1
2023HU0466593,1,501,1,1
2023HU0466593,2,501,1,1
2023HU0466593,3,501,1,1
2023HU0466593,4,501,1,1
2023HU0466768,1,261,2,1
2023HU0466768,2,261,2,1
2023HU0466768,3,261,2,1
2023HU0466905,1,267,2,1
2023HU0466905,2,267,2,1
2023HU0466966,1,501,1,1
2023HU0466966,2,501,1,1
2023HU0466966,3,501,1,1
2023HU0466966,4,501,1,1
2023HU0467051,1,501,1,1
2023HU0467051,2,501,1,1
2023HU0467051,3,501,1,1
2023HU0467051,4,501,1,1
2023HU0467051,5,501,1,1
2023HU0467058,1,82,1,1
2023HU0467058,2,0,1,1
2023HU0467108,1,233,2,1
2023HU0467108,2,18,2,1
2023HU0467289,1,8,3,1
2023HU0467292,1,501,1,1
2023HU0467292,2,501,1,1
2023HU0467292,3,501,1,1
2023HU0467292,4,501,1,1
2023HU0467292,5,501,1,1
2023HU0467329,1,79,3,1
2023HU0467404,1,319,3,1
2023HU0467466,1,501,1,1
2023HU0467582,1,501,1,1
2023HU0467610,1,501,1,1
2023HU0467651,1,189,2,1
2023HU0467651,2,189,2,1
2023HU0467651,3,189,2,1
2023HU0467651,4,189,2,1
2023HU0467657,1,501,1,1
2023HU0467657,2,501,1,1
2023HU0467689,1,168,3,1
2023HU0467689,2,135,3,1
2023HU0467817,1,422,3,1
2023HU0468004,1,257,3,1
2023HU0468004,2,257,3,1
2023HU0468004,3,257,3,1
2023HU0468004,4,257,3,1
2023HU0468004,5,257,3,1
2023HU0468029,1,501,1,1
2023HU0468029,2,501,1,1
2023HU0468029,3,501,1,1
2023HU0468102,1,501,1,1
2023HU0468102,2,501,1,1
2023HU0468261,1,155,2,1
2023HU0468261,2,204,2,1
2023HU0468282,1,501,3,1
2023HU0468282,2,501,3,1
2023HU0468701,1,501,1,1
2023HU0468701,2,501,1,1
2023HU0468701,3,501,1,1
2023HU0468701,4,501,1,1
2023HU0468701,5,501,1,1
2023HU0468737,1,498,1,1
2023HU0468856,1,501,1,1
2023HU0468863,1,501,1,1
2023HU0468863,2,501,1,1
2023HU0468863,3,501,1,1
2023HU0468863,4,501,1,1
2023HU0468863,5,501,1,1
2023HU0468863,6,501,1,1
2023HU0468947,1,339,1,1
2023HU0468947,2,339,1,1
2023HU0468947,3,339,1,1
2023HU0468947,4,339,1,1
2023HU0468947,5,339,1,1
2023HU0468999,1,277,1,1
2023HU0468999,2,277,1,1
2023HU0468999,3,277,1,1
2023HU0469098,1,250,3,1
2023HU0469098,2,250,3,1
2023HU0469098,3,250,3,1
2023HU0469098,4,250,3,1
2023HU0469098,5,250,3,1
2023HU0469098,6,250,3,1
2023HU0469098,7,250,3,1
2023HU0469098,8,250,3,1
2023HU0469179,1,452,1,1
2023HU0469179,2,452,1,1
2023HU0469179,3,452,1,1
2023HU0469179,4,452,1,1
2023HU0469179,5,452,1,1
2023HU0469179,6,452,1,1
2023HU0469220,1,352,2,1
2023HU0469220,2,352,2,1
2023HU0469220,3,352,2,1
2023HU0469220,4,352,2,1
2023HU0469504,1,81,3,1
2023HU0469514,1,501,3,1
2023HU0469619,1,101,1,1
2023HU0469619,2,101,1,1
2023HU0469639,1,501,3,1
2023HU0469673,1,499,3,1
2023HU0469673,2,9,3,1
2023HU0469700,1,351,1,1
2023HU0469700,2,253,1,1
2023HU0469719,1,501,1,1
2023HU0469719,2,501,1,1
2023HU0469719,3,501,1,1
2023HU0469853,1,15,2,1
2023HU0469864,1,501,1,1
2023HU0469870,1,413,2,1
2023HU0469946,1,385,3,1
2023HU0469959,1,130,2,1
2023HU0469959,2,130,2,1
2023HU0469970,1,501,2,1
2023HU0469970,2,501,2,1
2023HU0469970,3,501,2,1
2023HU0469970,4,501,2,1
2023HU0469985,1,260,1,1
2023HU0469985,2,226,1,1
2023HU0469985,3,260,1,1
2023HU0470034,1,144,3,1
2023HU0470458,1,501,2,1
2023HU0470458,2,501,2,1
2023HU0470458,3,501,2,1
2023HU0470458,4,501,2,1
2023HU0470491,1,501,1,1
2023HU0470491,2,501,1,1
2023HU0470491,3,501,1,1
2023HU0470596,1,364,2,1
2023HU0470596,2,364,2,1
2023HU0470610,1,260,2,1
2023HU0470610,2,260,2,1
2023HU0470628,1,501,1,1
2023HU0470628,2,501,1,1
2023HU0470628,3,501,1,1
2023HU0470628,4,501,1,1
2023HU0470839,1,62,3,1
2023HU0470839,2,62,3,1
2023HU0470839,3,62,3,1
2023HU0470839,4,62,3,1
2023HU0470967,1,463,3,1
2023HU0470967,2,463,3,1
2023HU0471020,1,501,2,1
2023HU0471103,1,501,1,1
2023HU0471103,2,501,1,1
2023HU0471103,3,501,1,1
2023HU0471103,4,501,1,1
2023HU0471103,5,501,1,1
2023HU0471271,1,501,3,1
2023HU0471271,2,501,3,1
2023HU0471271,3,501,3,1
2023HU0471278,1,299,1,1
2023HU0471338,1,501,3,1
2023HU0471475,1,501,1,1
2023HU0471475,2,501,1,1
2023HU0471475,3,501,1,1
2023HU0471475,4,501,1,1
2023HU0471475,5,501,1,1
2023HU0471486,1,501,3,1
2023HU0471486,2,287,3,1
2023HU0471486,3,447,3,1
2023HU0471506,1,501,3,1
2023HU0471506,2,501,3,1
2023HU0471560,1,501,1,1
2023HU0471560,2,501,1,1
2023HU0471560,3,501,1,1
2023HU0471609,1,459,1,1
2023HU0471609,2,459,1,1
2023HU0471649,1,388,1,1
2023HU0471686,1,444,1,1
2023HU0471686,2,444,1,1
2023HU0471758,1,501,2,1
2023HU0471758,2,501,2,1
2023HU0471958,1,351,1,1
2023HU0471958,2,351,1,1
2023HU0471958,3,351,1,1
2023HU0471961,1,128,2,1
2023HU0471961,2,128,2,1
2023HU0471961,3,128,2,1
2023HU0472056,1,145,3,1
2023HU0472129,1,501,1,1
2023HU0472129,2,501,1,1
2023HU0472129,3,501,1,1
2023HU0472237,1,287,3,1
2023HU0472270,1,77,2,1
2023HU0472358,1,501,3,1
2023HU0472358,2,501,3,1
2023HU0472358,3,501,3,1
2023HU0472484,1,501,1,1
2023HU0472484,2,501,1,1
2023HU0472484,3,501,1,1
2023HU0472484,4,501,1,1
2023HU0472565,1,148,3,1
2023HU0472565,2,148,3,1
2023HU0472565,3,148,3,1
2023HU0472565,4,148,3,1
2023HU0472638,1,501,3,1
2023HU0472708,1,501,2,1
2023HU0472796,1,14,2,1
2023HU0473000,1,501,2,1
2023HU0473000,2,501,2,1
2023HU0473000,3,501,2,1
2023HU0473295,1,131,3,1
2023HU0473357,1,478,2,1
2023HU0473357,2,478,2,1
2023HU0473365,1,501,1,1
2023HU0473365,2,501,1,1
2023HU0473365,3,501,1,1
2023HU0473365,4,501,1,1
2023HU0473365,5,501,1,1
2023HU0473365,6,501,1,1
2023HU0473549,1,501,1,1
2023HU0473549,2,501,1,1
2023HU0473549,3,501,1,1
2023HU0473549,4,501,1,1
2023HU0473867,1,374,2,1
2023HU0473867,2,374,2,1
2023HU0473922,1,69,3,1
2023HU0473922,2,69,3,1
2023HU0473922,3,69,3,1
2023HU0473922,4,69,3,1
2023HU0473922,5,69,3,1
2023HU0473922,6,69,3,1
2023HU0474140,1,129,3,1
2023HU0474140,2,129,3,1
2023HU0474182,1,501,1,1
2023HU0474182,2,501,1,1
2023HU0474182,3,501,1,1
2023HU0474427,1,403,1,1
2023HU0474427,2,403,1,1
2023HU0474427,3,403,1,1
2023HU0474536,1,501,3,1
2023HU0474601,1,128,1,1
2023HU0474621,1,313,2,1
2023HU0474621,2,313,2,1
2023HU0474805,1,501,1,1
2023HU0474959,1,238,1,1
2023HU0474990,1,501,1,1
2023HU0475072,1,384,3,1
2023HU0475266,1,360,1,1
2023HU0475266,2,360,1,1
2023HU0475266,3,360,1,1
2023HU0475266,4,360,1,1
2023HU0475370,1,501,2,1
2023HU0475370,2,501,2,1
2023HU0475370,3,501,2,1
2023HU0475370,4,501,2,1
2023HU0475370,5,501,2,1
2023HU0475395,1,501,1,1
2023HU0475395,2,501,1,1
2023HU0475395,3,501,1,1
2023HU0475395,4,501,1,1
2023HU0475442,1,434,2,1
2023HU0475442,2,434,2,1
2023HU0475443,1,501,1,1
2023HU0475443,2,0,1,1
2023HU0475498,1,501,3,1
2023HU0475498,2,501,3,1
2023HU0475504,1,501,1,1
2023HU0475504,2,501,1,1
2023HU0475504,3,501,1,1
2023HU0475696,1,98,1,1
2023HU0475696,2,98,1,1
2023HU0475811,1,501,1,1
2023HU0475837,1,182,2,1
2023HU0475894,1,501,3,1
2023HU0476208,1,385,3,1
2023HU0476315,1,501,3,1
2023HU0476409,1,451,1,1
2023HU0476535,1,449,3,1
2023HU0476535,2,256,3,1
2023HU0476832,1,395,3,1
2023HU0476832,2,395,3,1
2023HU0476838,1,424,2,1
2023HU0476914,1,53,3,1
2023HU0476963,1,28,3,1
2023HU0476963,2,501,3,1
2023HU0477037,1,501,2,1
2023HU0477037,2,501,2,1
2023HU0477037,3,501,2,1
2023HU0477037,4,501,2,1
2023HU0477037,5,501,2,1
2023HU0477073,1,501,1,1
2023HU0477073,2,501,1,1
2023HU0477073,3,501,1,1
2023HU0477129,1,501,1,1
2023HU0477129,2,501,1,1
2023HU0477129,3,501,1,1
2023HU0477451,1,374,2,1
2023HU0477496,1,272,3,1
2023HU0477690,1,63,3,1
2023HU0477690,2,253,3,1
2023HU0477695,1,501,1,1
2023HU0477695,2,501,1,1
2023HU0477882,1,501,2,1
2023HU0477882,2,501,2,1
2023HU0477915,1,378,2,1
2023HU0477915,2,378,2,1
2023HU0477915,3,378,2,1
2023HU0477966,1,382,3,1
2023HU0477990,1,48,3,1
2023HU0477990,2,48,3,1
2023HU0477990,3,48,3,1
2023HU0477990,4,48,3,1
2023HU0478024,1,501,3,1
2023HU0478024,2,501,3,1
2023HU0478036,1,187,3,1
2023HU0478036,2,187,3,1
2023HU0478036,3,187,3,1
2023HU0478036,4,187,3,1
2023HU0478072,1,468,3,1
2023HU0478072,2,417,3,1
2023HU0478136,1,410,2,1
2023HU0478136,2,410,2,1
2023HU0478136,3,410,2,1
2023HU0478136,4,410,2,1
2023HU0478243,1,175,2,1
2023HU0478243,2,175,2,1
2023HU0478243,3,175,2,1
2023HU0478243,4,175,2,1
2023HU0478286,1,197,3,1
2023HU0478564,1,501,1,1
2023HU0478564,2,501,1,1
2023HU0478717,1,501,2,1
2023HU0478717,2,501,2,1
2023HU0478778,1,221,3,1
2023HU0478778,2,501,3,1
2023HU0478842,1,98,3,1
2023HU0478842,2,380,3,1
2023HU0478975,1,361,2,1
2023HU0479005,1,501,1,1
2023HU0479005,2,501,1,1
2023HU0479157,1,501,2,1
2023HU0479157,2,501,2,1
2023HU0479264,1,140,2,1
2023HU0479299,1,398,1,1
2023HU0479299,2,398,1,1
2023HU0479299,3,398,1,1
2023HU0479299,4,398,1,1
2023HU0479300,1,221,2,1
2023HU0479449,1,404,1,1
2023HU0479449,2,404,1,1
2023HU0479449,3,404,1,1
2023HU0479567,1,501,2,1
2023HU0479567,2,501,2,1
2023HU0479638,1,501,1,1
2023HU0479638,2,501,1,1
2023HU0479638,3,501,1,1
2023HU0479638,4,501,1,1
2023HU0479643,1,501,2,1
2023HU0479643,2,501,2,1
2023HU0480075,1,501,3,1
2023HU0480078,1,501,1,1
2023HU0480078,2,501,1,1
2023HU0480078,3,501,1,1
2023HU0480166,1,501,1,1
2023HU0480192,1,325,3,1
2023HU0480213,1,501,2,1
2023HU0480213,2,501,2,1
2023HU0480427,1,93,1,1
2023HU0480427,2,93,1,1
2023HU0480481,1,344,3,1
2023HU0480481,2,344,3,1
2023HU0480762,1,501,3,1
2023HU0480762,2,0,3,1
2023HU0480999,1,354,1,1
2023HU0480999,2,107,1,1
2023HU0480999,3,354,1,1
2023HU0481185,1,501,1,1
2023HU0481243,1,259,3,1
2023HU0481411,1,162,3,1
2023HU0481432,1,52,2,1
2023HU0481432,2,52,2,1
2023HU0481432,3,52,2,1
2023HU0481638,1,501,1,1
2023HU0481638,2,501,1,1
2023HU0481638,3,501,1,1
2023HU0481766,1,501,2,1
2023HU0481766,2,501,2,1
2023HU0481766,3,501,2,1
2023HU0481766,4,501,2,1
2023HU0481766,5,501,2,1
2023HU0481891,1,448,2,1
2023HU0481891,2,448,2,1
2023HU0481933,1,387,1,1
2023HU0481933,2,380,1,1
2023HU0481995,1,501,1,1
2023HU0481995,2,501,1,1
2023HU0481995,3,501,1,1
2023HU0482154,1,332,1,1
2023HU0482154,2,332,1,1
2023HU0482224,1,101,3,1
2023HU0482332,1,403,1,1
2023HU0482332,2,403,1,1
2023HU0482332,3,403,1,1
2023HU0482341,1,39,2,1
2023HU0482388,1,501,3,1
2023HU0482388,2,501,3,1
2023HU0482649,1,501,3,1
2023HU0482649,2,501,3,1
2023HU0482649,3,253,3,1
2023HU0482669,1,501,3,1
2023HU0482669,2,501,3,1
2023HU0482872,1,267,3,1
2023HU0482872,2,267,3,1
2023HU0482872,3,267,3,1
2023HU0482872,4,267,3,1
2023HU0482872,5,267,3,1
2023HU0482872,6,267,3,1
2023HU0482872,7,267,3,1
2023HU0482897,1,501,1,1
2023HU0482897,2,501,1,1
2023HU0482899,1,501,2,1
2023HU0482899,2,501,2,1
2023HU0482988,1,292,1,1
2023HU0482988,2,0,1,1
2023HU0482988,3,501,1,1
2023HU0483124,1,467,1,1
2023HU0483124,2,467,1,1
2023HU0483162,1,501,2,1
2023HU0483162,2,501,2,1
2023HU0483197,1,262,3,1
2023HU0483206,1,501,1,1
2023HU0483206,2,501,1,1
2023HU0483206,3,501,1,1
2023HU0483380,1,481,3,1
2023HU0483408,1,286,2,1
2023HU0483408,2,286,2,1
2023HU0483470,1,437,1,1
2023HU0483579,1,501,1,1
2023HU0483579,2,501,1,1
2023HU0483579,3,501,1,1
2023HU0483579,4,501,1,1
2023HU0483701,1,501,2,1
2023HU0483701,2,501,2,1
2023HU0483776,1,501,4,1
2023HU0483776,2,501,4,1
2023HU0483776,3,501,4,1
2023HU0483807,1,501,1,1
2023HU0483807,2,501,1,1
2023HU0483807,3,501,1,1
2023HU0483807,4,501,1,1
2023HU0483808,1,353,3,1
2023HU0483867,1,355,1,1
2023HU0483867,2,222,1,1
2023HU0483867,3,355,1,1
2023HU0483949,1,257,3,1
2023HU0483977,1,173,2,1
2023HU0484358,1,321,2,1
2023HU0484358,2,321,2,1
2023HU0484358,3,321,2,1
2023HU0484358,4,321,2,1
2023HU0484358,5,152,2,1
2023HU0484453,1,501,3,1
2023HU0484453,2,501,3,1
2023HU0484467,1,111,2,1
2023HU0484467,2,111,2,1
2023HU0484467,3,111,2,1
2023HU0484467,4,111,2,1
2023HU0484700,1,446,3,1
2023HU0484837,1,501,1,1
2023HU0484837,2,501,1,1
2023HU0484850,1,501,1,1
2023HU0484867,1,186,2,1
2023HU0484867,2,186,2,1
2023HU0484867,3,186,2,1
2023HU0484875,1,501,1,1
2023HU0484875,2,501,1,1
2023HU0484929,1,276,2,1
2023HU0484929,2,276,2,1
2023HU0484929,3,276,2,1
2023HU0484929,4,276,2,1
2023HU0484929,5,276,2,1
2023HU0484929,6,276,2,1
2023HU0484940,1,307,1,1
2023HU0484990,1,501,1,1
2023HU0484990,2,501,1,1
2023HU0485017,1,501,1,1
2023HU0485017,2,501,1,1
2023HU0485328,1,313,3,1
2023HU0485328,2,326,3,1
2023HU0485340,1,112,1,1
2023HU0485340,2,112,1,1
2023HU0485340,3,112,1,1
2023HU0485432,1,166,2,1
2023HU0485432,2,166,2,1
2023HU0485432,3,166,2,1
2023HU0485473,1,160,1,1
2023HU0485473,2,160,1,1
2023HU0485513,1,501,3,1
2023HU0485513,2,501,3,1
2023HU0485654,1,294,3,1
2023HU0485654,2,261,3,1
2023HU0485662,1,309,1,1
2023HU0485763,1,501,1,1
2023HU0485763,2,501,1,1
2023HU0485763,3,501,1,1
2023HU0485820,1,501,2,1
2023HU0485820,2,501,2,1
2023HU0485820,3,501,2,1
2023HU0485820,4,501,2,1
2023HU0485932,1,501,1,1
2023HU0485932,2,501,1,1
2023HU0485932,3,501,1,1
2023HU0485932,4,501,1,1
2023HU0485992,1,391,3,1
2023HU0485992,2,238,3,1
2023HU0486005,1,367,4,1
2023HU0486200,1,501,1,1
2023HU0486200,2,501,1,1
2023HU0486287,1,55,3,1
2023HU0486287,2,55,3,1
2023HU0486332,1,501,1,1
2023HU0486332,2,501,1,1
2023HU0486378,1,501,1,1
2023HU0486378,2,501,1,1
2023HU0486378,3,501,1,1
2023HU0486378,4,501,1,1
2023HU0486400,1,501,3,1
2023HU0486400,2,501,3,1
2023HU0486457,1,426,1,1
2023HU0486457,2,426,1,1
2023HU0486466,1,501,3,1
2023HU0486466,2,501,3,1
2023HU0486466,3,501,3,1
2023HU0486662,1,161,3,1
2023HU0486662,2,161,3,1
2023HU0486662,3,161,3,1
2023HU0486662,4,161,3,1
2023HU0486662,5,161,3,1
2023HU0486794,1,501,1,1
2023HU0486794,2,501,1,1
2023HU0486840,1,180,1,1
2023HU0486840,2,180,1,1
2023HU0486937,1,430,1,1
2023HU0486937,2,430,1,1
2023HU0486937,3,430,1,1
2023HU0486998,1,474,2,1
2023HU0486998,2,474,2,1
2023HU0486998,3,474,2,1
2023HU0486998,4,474,2,1
2023HU0487059,1,147,2,1
2023HU0487059,2,147,2,1
2023HU0487102,1,199,1,1
2023HU0487102,2,199,1,1
2023HU0487102,3,199,1,1
2023HU0487102,4,199,1,1
2023HU0487102,5,199,1,1
2023HU0487102,6,199,1,1
2023HU0487120,1,501,2,1
2023HU0487120,2,501,2,1
2023HU0487169,1,501,1,1
2023HU0487169,2,501,1,1
2023HU0487431,1,225,1,1
2023HU0487431,2,225,1,1
2023HU0487431,3,225,1,1
2023HU0487431,4,225,1,1
2023HU0487431,5,225,1,1
2023HU0487446,1,93,1,1
2023HU0487453,1,326,3,1
2023HU0487617,1,144,2,1
2023HU0487617,2,144,2,1
2023HU0487617,3,144,2,1
2023HU0487732,1,501,2,1
2023HU0487732,2,501,2,1
2023HU0487864,1,70,1,1
2023HU0487864,2,70,1,1
2023HU0487864,3,70,1,1
2023HU0487864,4,70,1,1
2023HU0487872,1,501,2,1
2023HU0487973,1,12,3,1
2023HU0488034,1,238,2,1
2023HU0488078,1,76,2,1
2023HU0488078,2,209,2,1
2023HU0488202,1,204,2,1
2023HU0488202,2,204,2,1
2023HU0488267,1,366,2,1
2023HU0488521,1,107,3,1
2023HU0488598,1,501,1,1
2023HU0488598,2,501,1,1
2023HU0488729,1,501,3,1
2023HU0488763,1,334,1,1
2023HU0488852,1,73,3,1
2023HU0488852,2,73,3,1
2023HU0488852,3,73,3,1
2023HU0489020,1,501,1,1
2023HU0489020,2,501,1,1
2023HU0489060,1,501,3,1
2023HU0489229,1,501,1,1
2023HU0489279,1,128,2,1
2023HU0489334,1,501,1,1
2023HU0489334,2,501,1,1
2023HU0489334,3,501,1,1
2023HU0489334,4,501,1,1
2023HU0489424,1,501,2,1
2023HU0489476,1,501,1,1
2023HU0489476,2,501,1,1
2023HU0489548,1,247,3,1
2023HU0489553,1,501,1,1
2023HU0489553,2,501,1,1
2023HU0489682,1,501,2,1
2023HU0489835,1,297,1,1
2023HU0490076,1,501,1,1
2023HU0490076,2,501,1,1
2023HU0490084,1,77,3,1
2023HU0490084,2,127,3,1
2023HU0490171,1,335,1,1
2023HU0490171,2,335,1,1
2023HU0490171,3,335,1,1
2023HU0490171,4,335,1,1
2023HU0490171,5,335,1,1
2023HU0490171,6,335,1,1
2023HU0490183,1,141,3,1
2023HU0490183,2,141,3,1
2023HU0490183,3,141,3,1
2023HU0490425,1,501,2,1
2023HU0490425,2,501,2,1
2023HU0490425,3,501,2,1
2023HU0490425,4,501,2,1
2023HU0490467,1,398,3,1
2023HU0490469,1,411,1,1
2023HU0490469,2,411,1,1
2023HU0490469,3,411,1,1
2023HU0490469,4,411,1,1
2023HU0490469,5,411,1,1
2023HU0490548,1,296,1,1
2023HU0490548,2,296,1,1
2023HU0490549,1,206,3,1
2023HU0490549,2,206,3,1
2023HU0490549,3,206,3,1
2023HU0490677,1,313,1,1
2023HU0490677,2,313,1,1
2023HU0490740,1,501,2,1
2023HU0490763,1,288,1,1
2023HU0490763,2,501,1,1
2023HU0490815,1,60,1,1
2023HU0490887,1,501,2,1
2023HU0490887,2,501,2,1
2023HU0490966,1,292,3,1
2023HU0491065,1,294,3,1
2023HU0491335,1,402,2,1
2023HU0491339,1,442,2,1
2023HU0491339,2,442,2,1
2023HU0491389,1,501,2,1
2023HU0491389,2,501,2,1
2023HU0491389,3,501,2,1
2023HU0491389,4,501,2,1
2023HU0491389,5,501,2,1
2023HU0491467,1,255,2,1
2023HU0491520,1,126,2,1
2023HU0491520,2,126,2,1
2023HU0491605,1,167,3,1
2023HU0491634,1,501,2,1
2023HU0491634,2,501,2,1
2023HU0491636,1,471,3,1
2023HU0491679,1,399,1,1
2023HU0491679,2,399,1,1
2023HU0491701,1,501,1,1
2023HU0491701,2,501,1,1
2023HU0491701,3,501,1,1
2023HU0491701,4,501,1,1
2023HU0491827,1,141,3,1
2023HU0491864,1,196,3,1
2023HU0491864,2,13,3,1
2023HU0491864,3,111,3,1
2023HU0491864,4,501,3,1
2023HU0491931,1,122,1,1
2023HU0492081,1,501,2,1
2023HU0492081,2,501,2,1
2023HU0492233,1,501,1,1
2023HU0492233,2,501,1,1
2023HU0492233,3,501,1,1
2023HU0492308,1,191,3,1
2023HU0492336,1,289,1,1
2023HU0492336,2,289,1,1
2023HU0492336,3,289,1,1
2023HU0492336,4,289,1,1
2023HU0492438,1,501,1,1
2023HU0492495,1,187,1,1
2023HU0492495,2,187,1,1
2023HU0492495,3,187,1,1
2023HU0492677,1,235,3,1
2023HU0492677,2,235,3,1
2023HU0492715,1,501,3,1
2023HU0492715,2,501,3,1
2023HU0492715,3,501,3,1
2023HU0492771,1,121,1,1
2023HU0492784,1,501,1,1
2023HU0492784,2,501,1,1
2023HU0492927,1,294,2,1
2023HU0492927,2,294,2,1
2023HU0493018,1,93,3,1
2023HU0493018,2,93,3,1
2023HU0493018,3,93,3,1
2023HU0493117,1,206,2,1
2023HU0493160,1,501,1,1
2023HU0493160,2,166,1,1
2023HU0493160,3,501,1,1
2023HU0493160,4,501,1,1
2023HU0493185,1,501,2,1
2023HU0493185,2,501,2,1
2023HU0493185,3,501,2,1
2023HU0493470,1,501,3,1
2023HU0493530,1,209,3,1
2023HU0493632,1,501,1,1
2023HU0493632,2,501,1,1
2023HU0493632,3,501,1,1
2023HU0493728,1,432,3,1
2023HU0493792,1,261,2,1
2023HU0493793,1,261,3,1
2023HU0493793,2,100,3,1
2023HU0494013,1,321,1,1
2023HU0494013,2,321,1,1
2023HU0494013,3,321,1,1
2023HU0494013,4,321,1,1
2023HU0494013,5,321,1,1
2023HU0494013,6,321,1,1
2023HU0494079,1,438,3,1
2023HU0494079,2,501,3,1
2023HU0494123,1,501,1,1
2023HU0494123,2,501,1,1
2023HU0494123,3,501,1,1
2023HU0494128,1,501,1,1
2023HU0494128,2,0,1,1
2023HU0494237,1,321,1,1
2023HU0494237,2,321,1,1
2023HU0494237,3,321,1,1
2023HU0494237,4,321,1,1
2023HU0494261,1,285,3,1
2023HU0494261,2,76,3,1
2023HU0494350,1,303,2,1
2023HU0494370,1,338,1,1
2023HU0494370,2,338,1,1
2023HU0494370,3,338,1,1
2023HU0494370,4,338,1,1
2023HU0494370,5,338,1,1
2023HU0494370,6,338,1,1
2023HU0494370,7,338,1,1
2023HU0494494,1,395,1,1
2023HU0494494,2,395,1,1
2023HU0494494,3,395,1,1
2023HU0494494,4,395,1,1
2023HU0494867,1,501,1,1
2023HU0494867,2,501,1,1
