SERIALNO,SPORDER,POVPIP,TEN,TYPEHUGQ
2023GQ0144284,1,64,,3
2023GQ0144428,1,,,2
2023GQ0144491,1,,,2
2023GQ0144573,1,,,3
2023GQ0144636,1,,,2
2023GQ0144793,1,,,2
2023GQ0144909,1,69,,3
2023GQ0145232,1,,,2
2023GQ0145234,1,169,,3
2023GQ0145589,1,70,,3
2023GQ0145769,1,,,2
2023GQ0146039,1,,,2
2023GQ0146080,1,0,,3
2023GQ0146115,1,0,,3
2023GQ0146232,1,69,,3
2023GQ0146306,1,,,2
2023GQ0146381,1,,,2
2023GQ0146905,1,,,2
2023GQ0147118,1,,,3
2023GQ0147141,1,91,,3
2023GQ0147336,1,,,2
2023GQ0147645,1,,,2
2023GQ0147809,1,,,3
2023GQ0147814,1,76,,3
2023GQ0147910,1,,,2
2023GQ0147929,1,,,2
2023GQ0147964,1,100,,3
2023GQ0148105,1,,,2
2023GQ0148197,1,,,2
2023GQ0148654,1,,,2
2023GQ0148785,1,,,2
2023GQ0148888,1,12,,3
2023GQ0148962,1,,,2
2023GQ0149542,1,,,2
2023GQ0149716,1,,,3
2023GQ0149765,1,,,3
2023GQ0149975,1,76,,3
2023GQ0150073,1,,,2
2023GQ0150125,1,58,,3
2023GQ0150255,1,,,3
2023GQ0150346,1,,,2
2023GQ0150417,1,118,,3
2023GQ0150521,1,,,2
2023GQ0151922,1,108,,3
2023GQ0152094,1,69,,3
2023GQ0152283,1,,,3
2023GQ0152594,1,71,,3
2023GQ0152669,1,312,,3
2023GQ0153133,1,,,2
2023GQ0153773,1,,,2
2023GQ0154079,1,,,2
2023GQ0154087,1,58,,3
2023GQ0154129,1,,,2
2023GQ0154173,1,,,2
2023GQ0154585,1,0,,3
2023GQ0155026,1,,,2
2023GQ0155047,1,0,,3
2023GQ0155352,1,,,2
2023GQ0155400,1,,,2
2023GQ0155609,1,,,2
2023GQ0155881,1,,,2
2023GQ0155997,1,,,2
2023GQ0156487,1,69,,3
2023GQ0156532,1,,,2
2023GQ0156545,1,,,2
2023GQ0156935,1,0,,3
2023GQ0157146,1,,,2
2023GQ0157323,1,,,2
2023GQ0157470,1,0,,3
2023GQ0157521,1,,,2
2023GQ0157850,1,53,,3
2023GQ0158157,1,,,2
2023GQ0158187,1,0,,3
2023GQ0158277,1,,,2
2023GQ0158330,1,,,2
2023GQ0158392,1,,,2
2023GQ0158514,1,,,2
2023GQ0158600,1,,,2
2023GQ0158773,1,242,,3
2023GQ0158805,1,0,,3
2023GQ0159184,1,,,3
2023GQ0159280,1,0,,3
2023GQ0159388,1,,,2
2023GQ0159746,1,,,3
2023GQ0160414,1,118,,3
2023GQ0160422,1,,,3
2023GQ0160563,1,,,2
2023GQ0160636,1,,,3
2023GQ0160800,1,,,2
2023GQ0160808,1,,,2
2023GQ0160912,1,,,2
2023GQ0161168,1,,,2
2023GQ0161256,1,0,,3
2023GQ0161654,1,102,,3
2023GQ0161667,1,,,3
2023GQ0162086,1,,,2
2023GQ0163025,1,63,,3
2023GQ0163296,1,,,2
2023GQ0163303,1,,,2
2023GQ0163485,1,,,2
2023GQ0163637,1,0,,3
2023GQ0164123,1,,,2
2023GQ0164367,1,166,,3
2023GQ0164759,1,,,3
2023GQ0164845,1,,,2
2023GQ0165250,1,0,,3
2023GQ0165399,1,,,2
2023GQ0165652,1,53,,3
2023GQ0165876,1,,,2
2023GQ0165915,1,,,3
2023GQ0165991,1,103,,3
2023GQ0166245,1,178,,3
2023GQ0166374,1,64,,3
2023GQ0166629,1,,,2
2023GQ0166899,1,44,,3
2023GQ0166942,1,,,2
2023GQ0166972,1,,,3
2023GQ0167006,1,144,,3
2023GQ0167018,1,,,2
2023GQ0167282,1,,,2
2023GQ0167315,1,,,3
2023GQ0167587,1,47,,3
2023GQ0167797,1,125,,3
2023GQ0168001,1,,,2
2023GQ0168322,1,,,2
2023GQ0168637,1,,,3
2023GQ0168651,1,118,,3
2023GQ0168660,1,,,2
2023GQ0168762,1,,,2
2023GQ0168767,1,0,,3
2023GQ0168823,1,66,,3
2023GQ0169139,1,,,2
2023GQ0169211,1,,,2
2023GQ0169257,1,0,,3
2023GQ0169558,1,,,3
2023GQ0170248,1,81,,3
2023GQ0170488,1,,,2
2023GQ0170741,1,,,3
2023GQ0170762,1,,,2
2023GQ0170980,1,45,,3
2023GQ0171001,1,,,2
2023GQ0171042,1,,,2
2023GQ0171157,1,63,,3
2023GQ0171508,1,,,3
2023GQ0171843,1,,,2
2023GQ0171867,1,,,2
2023GQ0171923,1,76,,3
2023GQ0172250,1,56,,3
2023GQ0172252,1,,,2
2023GQ0172568,1,,,2
2023GQ0172661,1,,,2
2023GQ0173100,1,,,2
2023GQ0173370,1,,,2
2023GQ0173611,1,,,3
2023GQ0173682,1,58,,3
2023GQ0173806,1,,,2
2023GQ0174019,1,0,,3
2023GQ0174640,1,,,2
2023GQ0175237,1,,,2
2023GQ0175241,1,,,2
2023GQ0175351,1,186,,3
2023GQ0175435,1,,,3
2023GQ0175514,1,,,2
2023GQ0175667,1,,,2
2023GQ0175722,1,,,2
2023GQ0175792,1,,,2
2023GQ0175804,1,138,,3
2023GQ0176094,1,,,2
2023GQ0176178,1,,,2
2023GQ0176589,1,,,2
2023GQ0176603,1,,,2
2023GQ0176700,1,111,,3
2023GQ0176722,1,112,,3
2023HU0000041,1,387,2,1
2023HU0000058,1,168,1,1
2023HU0000058,2,168,1,1
2023HU0000095,1,501,3,1
2023HU0000095,2,501,3,1
2023HU0000146,1,433,3,1
2023HU0000146,2,433,3,1
2023HU0000704,1,417,2,1
2023HU0000704,2,417,2,1
2023HU0000704,3,417,2,1
2023HU0000704,4,417,2,1
2023HU0000733,1,224,1,1
2023HU0000733,2,224,1,1
2023HU0000959,1,501,2,1
2023HU0000959,2,501,2,1
2023HU0000959,3,501,2,1
2023HU0001067,1,349,3,1
2023HU0001067,2,349,3,1
2023HU0001086,1,236,1,1
2023HU0001258,1,98,3,1
2023HU0001309,1,78,4,1
2023HU0001309,2,78,4,1
2023HU0001399,1,501,2,1
2023HU0001574,1,99,3,1
2023HU0001574,2,99,3,1
2023HU0001574,3,99,3,1
2023HU0001574,4,99,3,1
2023HU0001619,1,266,1,1
2023HU0001619,2,266,1,1
2023HU0001619,3,266,1,1
2023HU0001619,4,266,1,1
2023HU0001631,1,501,2,1
2023HU0001631,2,501,2,1
2023HU0002099,1,76,2,1
2023HU0002701,1,472,3,1
2023HU0002736,1,364,1,1
2023HU0002736,2,364,1,1
2023HU0002736,3,364,1,1
2023HU0002736,4,364,1,1
2023HU0003053,1,312,2,1
2023HU0003102,1,126,1,1
2023HU0003126,1,198,3,1
2023HU0003126,2,415,3,1
2023HU0003126,3,198,3,1
2023HU0003126,4,198,3,1
2023HU0003511,1,501,4,1
2023HU0003511,2,501,4,1
2023HU0003563,1,501,1,1
2023HU0003574,1,501,3,1
2023HU0003574,2,501,3,1
2023HU0003593,1,76,2,1
2023HU0003593,2,76,2,1
2023HU0003595,1,501,1,1
2023HU0003658,1,285,3,1
2023HU0003677,1,501,1,1
2023HU0003677,2,501,1,1
2023HU0003677,3,501,1,1
2023HU0003677,4,501,1,1
2023HU0003717,1,9,1,1
2023HU0003717,2,195,1,1
2023HU0003756,1,181,3,1
2023HU0003756,2,181,3,1
2023HU0003756,3,181,3,1
2023HU0003756,4,181,3,1
2023HU0003926,1,289,3,1
2023HU0003926,2,289,3,1
2023HU0003926,3,289,3,1
2023HU0003926,4,289,3,1
2023HU0003926,5,289,3,1
2023HU0003926,6,289,3,1
2023HU0004033,1,188,3,1
2023HU0004033,2,188,3,1
2023HU0004033,3,188,3,1
2023HU0004111,1,293,3,1
2023HU0004111,2,293,3,1
2023HU0004111,3,293,3,1
2023HU0004111,4,293,3,1
2023HU0004463,1,269,2,1
2023HU0004470,1,501,1,1
2023HU0004470,2,501,1,1
2023HU0004486,1,0,2,1
2023HU0004503,1,113,2,1
2023HU0004503,2,113,2,1
2023HU0004503,3,113,2,1
2023HU0004660,1,238,3,1
2023HU0004953,1,374,3,1
2023HU0004953,2,0,3,1
2023HU0005152,1,280,2,1
2023HU0005152,2,1,2,1
2023HU0005155,1,199,3,1
2023HU0005155,2,199,3,1
2023HU0005155,3,199,3,1
2023HU0005155,4,199,3,1
2023HU0005155,5,156,3,1
2023HU0005254,1,501,1,1
2023HU0005254,2,501,1,1
2023HU0005254,3,501,1,1
2023HU0005254,4,501,1,1
2023HU0005915,1,481,2,1
2023HU0005915,2,147,2,1
2023HU0006028,1,180,3,1
2023HU0006458,1,53,2,1
2023HU0006458,2,53,2,1
2023HU0006493,1,501,3,1
2023HU0006493,2,501,3,1
2023HU0006717,1,501,2,1
2023HU0006717,2,501,2,1
2023HU0006717,3,501,2,1
2023HU0006717,4,501,2,1
2023HU0006979,1,501,1,1
2023HU0006979,2,501,1,1
2023HU0006979,3,501,1,1
2023HU0007051,1,228,2,1
2023HU0007051,2,228,2,1
2023HU0007134,1,382,2,1
2023HU0007134,2,382,2,1
2023HU0007134,3,382,2,1
2023HU0007213,1,133,3,1
2023HU0007668,1,501,1,1
2023HU0007668,2,199,1,1
2023HU0007668,3,254,1,1
2023HU0007819,1,501,1,1
2023HU0007819,2,501,1,1
2023HU0007819,3,501,1,1
2023HU0007819,4,501,1,1
2023HU0007971,1,433,2,1
2023HU0007971,2,,2,1
2023HU0008092,1,213,2,1
2023HU0008092,2,213,2,1
2023HU0008092,3,213,2,1
2023HU0008092,4,213,2,1
2023HU0008092,5,213,2,1
2023HU0008092,6,361,2,1
2023HU0008619,1,461,2,1
2023HU0008619,2,461,2,1
2023HU0008619,3,461,2,1
2023HU0008619,4,461,2,1
2023HU0008764,1,209,2,1
2023HU0008764,2,209,2,1
2023HU0008958,1,501,1,1
2023HU0009049,1,197,3,1
2023HU0009049,2,197,3,1
2023HU0009049,3,197,3,1
2023HU0009049,4,197,3,1
2023HU0009347,1,501,2,1
2023HU0009347,2,501,2,1
2023HU0009514,1,199,1,1
2023HU0009514,2,191,1,1
2023HU0010012,1,123,3,1
2023HU0010012,2,123,3,1
2023HU0010012,3,123,3,1
2023HU0010021,1,137,2,1
2023HU0010184,1,0,1,1
2023HU0010493,1,325,2,1
2023HU0010493,2,325,2,1
2023HU0010493,3,325,2,1
2023HU0010493,4,325,2,1
2023HU0010550,1,246,2,1
2023HU0010550,2,246,2,1
2023HU0010600,1,307,1,1
2023HU0010600,2,307,1,1
2023HU0010600,3,307,1,1
2023HU0010600,4,307,1,1
2023HU0010876,1,501,2,1
2023HU0010876,2,501,2,1
2023HU0011024,1,478,3,1
2023HU0011024,2,363,3,1
2023HU0011108,1,116,3,1
2023HU0011385,1,428,1,1
2023HU0011588,1,392,2,1
2023HU0011716,1,501,1,1
2023HU0011716,2,501,1,1
2023HU0011716,3,501,1,1
2023HU0011737,1,152,1,1
2023HU0011737,2,152,1,1
2023HU0011771,1,501,3,1
2023HU0011771,2,501,3,1
2023HU0011771,3,501,3,1
2023HU0012304,1,238,3,1
2023HU0012304,2,238,3,1
2023HU0012390,1,458,1,1
2023HU0012390,2,458,1,1
2023HU0012390,3,458,1,1
2023HU0012390,4,458,1,1
2023HU0012390,5,458,1,1
2023HU0012390,6,458,1,1
2023HU0012856,1,118,3,1
2023HU0012856,2,118,3,1
2023HU0013187,1,75,3,1
2023HU0013225,1,173,3,1
2023HU0013225,2,159,3,1
2023HU0013258,1,270,2,1
2023HU0013258,2,270,2,1
2023HU0013258,3,270,2,1
2023HU0013284,1,352,1,1
2023HU0013284,2,352,1,1
2023HU0013284,3,352,1,1
2023HU0013384,1,501,3,1
2023HU0013384,2,501,3,1
2023HU0013411,1,379,1,1
2023HU0013411,2,379,1,1
2023HU0013411,3,379,1,1
2023HU0013411,4,379,1,1
2023HU0013564,1,250,3,1
2023HU0013564,2,250,3,1
2023HU0013564,3,250,3,1
2023HU0013652,1,475,3,1
2023HU0013652,2,475,3,1
2023HU0013652,3,475,3,1
2023HU0013652,4,475,3,1
2023HU0013744,1,501,2,1
2023HU0013783,1,501,1,1
2023HU0013783,2,501,1,1
2023HU0013783,3,501,1,1
2023HU0013783,4,501,1,1
2023HU0013805,1,196,3,1
2023HU0013805,2,383,3,1
2023HU0013805,3,196,3,1
2023HU0013805,4,196,3,1
2023HU0013805,5,196,3,1
2023HU0013968,1,326,2,1
2023HU0013968,2,326,2,1
2023HU0013968,3,326,2,1
2023HU0013968,4,326,2,1
2023HU0013968,5,326,2,1
2023HU0013980,1,501,1,1
2023HU0013980,2,501,1,1
2023HU0013980,3,501,1,1
2023HU0014215,1,124,2,1
2023HU0014215,2,253,2,1
2023HU0014215,3,124,2,1
2023HU0014235,1,324,1,1
2023HU0014235,2,324,1,1
2023HU0014235,3,324,1,1
2023HU0014235,4,324,1,1
2023HU0014235,5,324,1,1
2023HU0014242,1,373,1,1
2023HU0014242,2,373,1,1
2023HU0014242,3,373,1,1
2023HU0014242,4,373,1,1
2023HU0014259,1,275,3,1
2023HU0014259,2,275,3,1
2023HU0014259,3,275,3,1
2023HU0014259,4,275,3,1
2023HU0014421,1,397,3,1
2023HU0014421,2,447,3,1
2023HU0014421,3,397,3,1
2023HU0014642,1,501,1,1
2023HU0014642,2,501,1,1
2023HU0014803,1,501,1,1
2023HU0014803,2,501,1,1
2023HU0014803,3,501,1,1
2023HU0014803,4,501,1,1
2023HU0015081,1,501,2,1
2023HU0015180,1,466,2,1
2023HU0015180,2,466,2,1
2023HU0015225,1,332,1,1
2023HU0015225,2,332,1,1
2023HU0015225,3,332,1,1
2023HU0015231,1,111,2,1
2023HU0015231,2,111,2,1
2023HU0015281,1,501,3,1
2023HU0015281,2,501,3,1
2023HU0015316,1,501,1,1
2023HU0015316,2,501,1,1
2023HU0015727,1,233,2,1
2023HU0015727,2,233,2,1
2023HU0015727,3,233,2,1
2023HU0015727,4,233,2,1
2023HU0015968,1,303,1,1
2023HU0015968,2,303,1,1
2023HU0015968,3,303,1,1
2023HU0015968,4,303,1,1
2023HU0015968,5,303,1,1
2023HU0015968,6,303,1,1
2023HU0015978,1,501,1,1
2023HU0016067,1,413,3,1
2023HU0016067,2,413,3,1
2023HU0016123,1,501,2,1
2023HU0016223,1,501,2,1
2023HU0016223,2,501,2,1
2023HU0016223,3,501,2,1
2023HU0016223,4,501,2,1
2023HU0016299,1,501,1,1
2023HU0016299,2,501,1,1
2023HU0016299,3,501,1,1
2023HU0016571,1,152,1,1
2023HU0016571,2,152,1,1
2023HU0016571,3,152,1,1
2023HU0016571,4,152,1,1
2023HU0016571,5,152,1,1
2023HU0016571,6,152,1,1
2023HU0016591,1,485,1,1
2023HU0016591,2,485,1,1
2023HU0016591,3,485,1,1
2023HU0016619,1,406,1,1
2023HU0016619,2,406,1,1
2023HU0016855,1,214,1,1
2023HU0016855,2,214,1,1
2023HU0016855,3,214,1,1
2023HU0016855,4,214,1,1
2023HU0016874,1,277,2,1
2023HU0016874,2,277,2,1
2023HU0017246,1,501,1,1
2023HU0017246,2,501,1,1
2023HU0017246,3,501,1,1
2023HU0017386,1,308,3,1
2023HU0017386,2,308,3,1
2023HU0017387,1,501,1,1
2023HU0017445,1,501,3,1
2023HU0017553,1,68,3,1
2023HU0017553,2,0,3,1
2023HU0017553,3,68,3,1
2023HU0017553,4,68,3,1
2023HU0017553,5,68,3,1
2023HU0017607,1,302,1,1
2023HU0017658,1,40,3,1
2023HU0017658,2,40,3,1
2023HU0017658,3,40,3,1
2023HU0017861,1,451,1,1
2023HU0017861,2,451,1,1
2023HU0017861,3,451,1,1
2023HU0017861,4,451,1,1
2023HU0017916,1,350,1,1
2023HU0018126,1,490,1,1
2023HU0018215,1,53,3,1
2023HU0018215,2,53,3,1
2023HU0018215,3,53,3,1
2023HU0018294,1,191,1,1
2023HU0018294,2,191,1,1
2023HU0018294,3,191,1,1
2023HU0018360,1,501,2,1
2023HU0018360,2,501,2,1
2023HU0018903,1,103,2,1
2023HU0019078,1,299,1,1
2023HU0019078,2,299,1,1
2023HU0019313,1,433,2,1
2023HU0019380,1,501,1,1
2023HU0019380,2,501,1,1
2023HU0019395,1,492,3,1
2023HU0019395,2,492,3,1
2023HU0019483,1,94,3,1
2023HU0019513,1,106,3,1
2023HU0019513,2,106,3,1
2023HU0019513,3,106,3,1
2023HU0020324,1,501,1,1
2023HU0020324,2,501,1,1
2023HU0020496,1,74,1,1
2023HU0020614,1,299,3,1
2023HU0020614,2,299,3,1
2023HU0020614,3,299,3,1
2023HU0020614,4,299,3,1
2023HU0020991,1,70,3,1
2023HU0021406,1,501,1,1
2023HU0021406,2,501,1,1
2023HU0021406,3,501,1,1
2023HU0021445,1,253,2,1
2023HU0021445,2,253,2,1
2023HU0021697,1,283,3,1
2023HU0021697,2,79,3,1
2023HU0021697,3,283,3,1
2023HU0021709,1,501,1,1
2023HU0021709,2,223,1,1
2023HU0021786,1,501,1,1
2023HU0021786,2,501,1,1
2023HU0021896,1,501,2,1
2023HU0021896,2,501,2,1
2023HU0021953,1,331,1,1
2023HU0021953,2,331,1,1
2023HU0021953,3,331,1,1
2023HU0022205,1,67,2,1
2023HU0022205,2,67,2,1
2023HU0022205,3,67,2,1
2023HU0022599,1,270,3,1
2023HU0022919,1,395,3,1
2023HU0023051,1,49,1,1
2023HU0023083,1,83,3,1
2023HU0023083,2,83,3,1
2023HU0023083,3,83,3,1
2023HU0023083,4,83,3,1
2023HU0023555,1,121,3,1
2023HU0023555,2,121,3,1
2023HU0023614,1,178,3,1
2023HU0023614,2,178,3,1
2023HU0023614,3,178,3,1
2023HU0023615,1,501,1,1
2023HU0023615,2,501,1,1
2023HU0023615,3,501,1,1
2023HU0023615,4,501,1,1
2023HU0023916,1,231,1,1
2023HU0023916,2,231,1,1
2023HU0023960,1,501,1,1
2023HU0023960,2,501,1,1
2023HU0023960,3,501,1,1
2023HU0023960,4,501,1,1
2023HU0023960,5,501,1,1
2023HU0023960,6,501,1,1
2023HU0024075,1,0,3,1
2023HU0024383,1,392,3,1
2023HU0024383,2,392,3,1
2023HU0024399,1,46,2,1
2023HU0024415,1,501,1,1
2023HU0024415,2,501,1,1
2023HU0024415,3,501,1,1
2023HU0024435,1,379,2,1
2023HU0024435,2,379,2,1
2023HU0024707,1,0,3,1
2023HU0024707,2,0,3,1
2023HU0024707,3,0,3,1
2023HU0024707,4,0,3,1
2023HU0025140,1,197,3,1
2023HU0025140,2,197,3,1
2023HU0025140,3,197,3,1
2023HU0025178,1,78,2,1
2023HU0025485,1,236,3,1
2023HU0025485,2,236,3,1
2023HU0025765,1,312,1,1
2023HU0025765,2,312,1,1
2023HU0025770,1,501,1,1
2023HU0025770,2,501,1,1
2023HU0025770,3,501,1,1
2023HU0025908,1,321,2,1
2023HU0025908,2,321,2,1
2023HU0025949,1,501,1,1
2023HU0025949,2,501,1,1
2023HU0025949,3,501,1,1
2023HU0025992,1,188,1,1
2023HU0025992,2,188,1,1
2023HU0025992,3,188,1,1
2023HU0025992,4,188,1,1
2023HU0026097,1,501,1,1
2023HU0026097,2,501,1,1
2023HU0026097,3,501,1,1
2023HU0026308,1,417,2,1
2023HU0026308,2,417,2,1
2023HU0026375,1,66,3,1
2023HU0026375,2,66,3,1
2023HU0026375,3,66,3,1
2023HU0026375,4,66,3,1
2023HU0026642,1,322,1,1
2023HU0026642,2,219,1,1
2023HU0027038,1,123,3,1
2023HU0027038,2,123,3,1
2023HU0027038,3,123,3,1
2023HU0027151,1,85,3,1
2023HU0027151,2,85,3,1
2023HU0027151,3,85,3,1
2023HU0027194,1,302,1,1
2023HU0027194,2,302,1,1
2023HU0027194,3,302,1,1
2023HU0027194,4,302,1,1
2023HU0027194,5,302,1,1
2023HU0027600,1,501,1,1
2023HU0027600,2,501,1,1
2023HU0027653,1,299,2,1
2023HU0027653,2,299,2,1
2023HU0027653,3,299,2,1
2023HU0027982,1,354,1,1
2023HU0027982,2,354,1,1
2023HU0027982,3,354,1,1
2023HU0028207,1,146,3,1
2023HU0028207,2,146,3,1
2023HU0028250,1,290,3,1
2023HU0028250,2,290,3,1
2023HU0028375,1,392,1,1
2023HU0028375,2,392,1,1
2023HU0028375,3,392,1,1
2023HU0028375,4,392,1,1
2023HU0028424,1,50,2,1
2023HU0028424,2,50,2,1
2023HU0028424,3,50,2,1
2023HU0028527,1,107,1,1
2023HU0029168,1,501,2,1
2023HU0029326,1,501,2,1
2023HU0029326,2,501,2,1
2023HU0029326,3,501,2,1
2023HU0029331,1,186,3,1
2023HU0029331,2,235,3,1
2023HU0029331,3,186,3,1
2023HU0029464,1,398,2,1
2023HU0029464,2,398,2,1
2023HU0029556,1,460,2,1
2023HU0029556,2,460,2,1
2023HU0029556,3,460,2,1
2023HU0029825,1,501,2,1
2023HU0029825,2,501,2,1
2023HU0029825,3,501,2,1
2023HU0029962,1,248,3,1
2023HU0029962,2,248,3,1
2023HU0029962,3,248,3,1
2023HU0029962,4,248,3,1
2023HU0029984,1,152,3,1
2023HU0030155,1,217,3,1
2023HU0030155,2,217,3,1
2023HU0030155,3,217,3,1
2023HU0030155,4,217,3,1
2023HU0030155,5,217,3,1
2023HU0030358,1,0,3,1
2023HU0030358,2,0,3,1
2023HU0030399,1,501,2,1
2023HU0030399,2,501,2,1
2023HU0030399,3,501,2,1
2023HU0030399,4,501,2,1
2023HU0030432,1,246,1,1
2023HU0030462,1,227,1,1
2023HU0030462,2,227,1,1
2023HU0030462,3,227,1,1
2023HU0030503,1,501,2,1
2023HU0030793,1,501,2,1
2023HU0030876,1,308,2,1
2023HU0030876,2,308,2,1
2023HU0030957,1,221,1,1
2023HU0030957,2,221,1,1
2023HU0030957,3,221,1,1
2023HU0030957,4,221,1,1
2023HU0031151,1,501,3,1
2023HU0031151,2,501,3,1
2023HU0031151,3,501,3,1
2023HU0031151,4,501,3,1
2023HU0031407,1,203,2,1
2023HU0031407,2,501,2,1
2023HU0031407,3,203,2,1
2023HU0031676,1,131,2,1
2023HU0031702,1,22,3,1
2023HU0031934,1,399,3,1
2023HU0031934,2,399,3,1
2023HU0031964,1,468,1,1
2023HU0031966,1,311,3,1
2023HU0031966,2,311,3,1
2023HU0031966,3,311,3,1
2023HU0031989,1,381,3,1
2023HU0032346,1,293,2,1
2023HU0032346,2,293,2,1
2023HU0032346,3,213,2,1
2023HU0032355,1,501,1,1
2023HU0032355,2,501,1,1
2023HU0032370,1,268,1,1
2023HU0032370,2,268,1,1
2023HU0032370,3,268,1,1
2023HU0032370,4,268,1,1
2023HU0032670,1,278,3,1
2023HU0032711,1,83,3,1
2023HU0032711,2,83,3,1
2023HU0032711,3,83,3,1
2023HU0032711,4,83,3,1
2023HU0032711,5,83,3,1
2023HU0032836,1,501,3,1
2023HU0032836,2,501,3,1
2023HU0033011,1,501,2,1
2023HU0033117,1,265,2,1
2023HU0033117,2,265,2,1
2023HU0033202,1,23,3,1
2023HU0033202,2,412,3,1
2023HU0033202,3,23,3,1
2023HU0033202,4,23,3,1
2023HU0033202,5,23,3,1
2023HU0033546,1,501,1,1
2023HU0033546,2,501,1,1
2023HU0033546,3,501,1,1
2023HU0033745,1,198,3,1
2023HU0033745,2,198,3,1
2023HU0033745,3,198,3,1
2023HU0033745,4,198,3,1
2023HU0033799,1,411,1,1
2023HU0033799,2,411,1,1
2023HU0033799,3,214,1,1
2023HU0034107,1,291,3,1
2023HU0034107,2,171,3,1
2023HU0034107,3,291,3,1
2023HU0034107,4,291,3,1
2023HU0034126,1,387,3,1
2023HU0034126,2,387,3,1
2023HU0034165,1,501,2,1
2023HU0034165,2,501,2,1
2023HU0034583,1,501,2,1
2023HU0034583,2,501,2,1
2023HU0034593,1,5,2,1
2023HU0034593,2,5,2,1
2023HU0035411,1,290,1,1
2023HU0035714,1,332,2,1
2023HU0035714,2,332,2,1
2023HU0035714,3,332,2,1
2023HU0036082,1,194,1,1
2023HU0036082,2,194,1,1
2023HU0036082,3,194,1,1
2023HU0036082,4,194,1,1
2023HU0036845,1,298,2,1
2023HU0036845,2,298,2,1
2023HU0036845,3,298,2,1
2023HU0036845,4,298,2,1
2023HU0037348,1,227,2,1
2023HU0037348,2,227,2,1
2023HU0037348,3,227,2,1
2023HU0037348,4,414,2,1
2023HU0037466,1,501,2,1
2023HU0037466,2,501,2,1
2023HU0037466,3,501,2,1
2023HU0037466,4,501,2,1
2023HU0037737,1,4,3,1
2023HU0037737,2,261,3,1
2023HU0037737,3,4,3,1
2023HU0037737,4,4,3,1
2023HU0037765,1,35,2,1
2023HU0037765,2,35,2,1
2023HU0037836,1,345,3,1
2023HU0037836,2,345,3,1
2023HU0037972,1,286,2,1
2023HU0037972,2,286,2,1
2023HU0038133,1,501,1,1
2023HU0038133,2,501,1,1
2023HU0038596,1,16,3,1
2023HU0038653,1,501,2,1
2023HU0038653,2,501,2,1
2023HU0038687,1,241,4,1
2023HU0038846,1,374,2,1
2023HU0038846,2,374,2,1
2023HU0038850,1,14,2,1
2023HU0038850,2,14,2,1
2023HU0038953,1,488,1,1
2023HU0038953,2,488,1,1
2023HU0038953,3,488,1,1
2023HU0039020,1,111,3,1
2023HU0039120,1,251,2,1
2023HU0039166,1,269,3,1
2023HU0039166,2,269,3,1
2023HU0039166,3,269,3,1
2023HU0039166,4,269,3,1
2023HU0039166,5,501,3,1
2023HU0039246,1,18,3,1
2023HU0039302,1,501,1,1
2023HU0039302,2,501,1,1
2023HU0039302,3,501,1,1
2023HU0039338,1,109,3,1
2023HU0039338,2,109,3,1
2023HU0039338,3,109,3,1
2023HU0039338,4,0,3,1
2023HU0039558,1,501,2,1
2023HU0039558,2,501,2,1
2023HU0039587,1,501,2,1
2023HU0039587,2,501,2,1
2023HU0039692,1,501,3,1
2023HU0039724,1,77,3,1
2023HU0039724,2,136,3,1
2023HU0039724,3,77,3,1
2023HU0040043,1,188,1,1
2023HU0040290,1,426,3,1
2023HU0040290,2,57,3,1
2023HU0040305,1,125,2,1
2023HU0040305,2,125,2,1
2023HU0040507,1,501,2,1
2023HU0040507,2,501,2,1
2023HU0040507,3,501,2,1
2023HU0040948,1,501,1,1
2023HU0040948,2,501,1,1
2023HU0040948,3,501,1,1
2023HU0040948,4,501,1,1
2023HU0040948,5,501,1,1
2023HU0041119,1,274,2,1
2023HU0041159,1,181,3,1
2023HU0041159,2,181,3,1
2023HU0041169,1,501,1,1
2023HU0041276,1,138,2,1
2023HU0041349,1,0,4,1
2023HU0041349,2,28,4,1
2023HU0041390,1,501,3,1
2023HU0041390,2,501,3,1
2023HU0041472,1,384,1,1
2023HU0041472,2,384,1,1
2023HU0041472,3,384,1,1
2023HU0041472,4,384,1,1
2023HU0041472,5,384,1,1
2023HU0041472,6,384,1,1
2023HU0041909,1,388,3,1
2023HU0041909,2,388,3,1
2023HU0042182,1,66,3,1
2023HU0042207,1,208,3,1
2023HU0042207,2,208,3,1
2023HU0042222,1,126,2,1
2023HU0042250,1,0,3,1
2023HU0042313,1,501,2,1
2023HU0042313,2,501,2,1
2023HU0042462,1,345,1,1
2023HU0042462,2,345,1,1
2023HU0042462,3,345,1,1
2023HU0042462,4,345,1,1
2023HU0042549,1,139,3,1
2023HU0042549,2,139,3,1
2023HU0042753,1,501,3,1
2023HU0042770,1,501,1,1
2023HU0042770,2,501,1,1
2023HU0042770,3,501,1,1
2023HU0042770,4,501,1,1
2023HU0042770,5,501,1,1
2023HU0042856,1,122,3,1
2023HU0042856,2,122,3,1
2023HU0042856,3,122,3,1
2023HU0043208,1,501,3,1
2023HU0043352,1,170,2,1
2023HU0043595,1,142,3,1
2023HU0043595,2,142,3,1
2023HU0043595,3,142,3,1
2023HU0043866,1,156,2,1
2023HU0043902,1,248,3,1
2023HU0044135,1,501,2,1
2023HU0044135,2,501,2,1
2023HU0044135,3,501,2,1
2023HU0044135,4,501,2,1
