SERIALNO,SPORDER,POVPIP,TEN,TYPEHUGQ
2023GQ0036323,1,,,3
2023GQ0036372,1,0,,3
2023GQ0036390,1,,,2
2023GQ0036402,1,,,2
2023GQ0036526,1,10,,3
2023GQ0036559,1,,,3
2023GQ0036561,1,,,2
2023GQ0036596,1,111,,3
2023GQ0036662,1,18,,3
2023GQ0036788,1,114,,3
2023GQ0036839,1,,,2
2023GQ0036860,1,76,,3
2023GQ0036931,1,,,2
2023GQ0036992,1,6,,3
2023GQ0037043,1,,,2
2023GQ0037101,1,,,2
2023GQ0037200,1,,,3
2023GQ0037236,1,,,2
2023GQ0037287,1,,,2
2023GQ0037309,1,,,2
2023GQ0037327,1,19,,3
2023GQ0037400,1,188,,3
2023GQ0037435,1,14,,3
2023GQ0037477,1,,,2
2023GQ0037479,1,,,3
2023GQ0037494,1,46,,3
2023GQ0037546,1,76,,3
2023GQ0037549,1,7,,3
2023GQ0037618,1,,,2
2023GQ0037663,1,,,2
2023GQ0037682,1,,,3
2023GQ0037692,1,,,3
2023GQ0037733,1,,,2
2023GQ0037805,1,,,3
2023GQ0037811,1,,,3
2023GQ0037827,1,,,3
2023GQ0037888,1,317,,3
2023GQ0037920,1,0,,3
2023GQ0038044,1,,,3
2023GQ0038067,1,0,,3
2023GQ0038084,1,,,2
2023GQ0038086,1,,,3
2023GQ0038140,1,91,,3
2023GQ0038161,1,,,3
2023GQ0038315,1,118,,3
2023GQ0038362,1,0,,3
2023GQ0038373,1,,,3
2023GQ0038525,1,,,2
2023GQ0038614,1,,,2
2023GQ0038717,1,,,2
2023GQ0038743,1,0,,3
2023GQ0038774,1,,,3
2023GQ0038792,1,0,,3
2023GQ0038838,1,,,3
2023GQ0038841,1,,,2
2023GQ0038877,1,,,3
2023GQ0038897,1,4,,3
2023GQ0039013,1,,,2
2023GQ0039055,1,4,,3
2023GQ0039066,1,,,2
2023GQ0039082,1,,,3
2023GQ0039125,1,0,,3
2023GQ0039183,1,,,3
2023GQ0039231,1,137,,3
2023GQ0039240,1,,,3
2023GQ0039263,1,,,2
2023GQ0039314,1,,,3
2023GQ0039349,1,,,2
2023GQ0039354,1,51,,3
2023GQ0039362,1,,,2
2023GQ0039460,1,82,,3
2023GQ0039461,1,0,,3
2023GQ0039522,1,103,,3
2023GQ0039556,1,,,3
2023GQ0039704,1,,,2
2023GQ0039725,1,176,,3
2023GQ0039900,1,0,,3
2023GQ0039970,1,,,3
2023GQ0039982,1,0,,3
2023GQ0040000,1,0,,3
2023GQ0040105,1,,,3
2023GQ0040149,1,85,,3
2023GQ0040283,1,,,3
2023GQ0040368,1,,,3
2023GQ0040370,1,,,2
2023GQ0040436,1,,,2
2023GQ0040464,1,92,,3
2023GQ0040512,1,,,2
2023GQ0040594,1,286,,3
2023GQ0040637,1,,,2
2023GQ0040658,1,100,,3
2023GQ0040739,1,,,3
2023GQ0040743,1,,,3
2023GQ0040786,1,,,2
2023GQ0040789,1,,,2
2023GQ0040837,1,76,,3
2023GQ0040865,1,,,2
2023GQ0040916,1,,,3
2023GQ0040983,1,45,,3
2023GQ0041010,1,0,,3
2023GQ0041042,1,0,,3
2023GQ0041065,1,69,,3
2023GQ0041095,1,8,,3
2023GQ0041187,1,72,,3
2023GQ0041228,1,105,,3
2023GQ0041309,1,,,2
2023GQ0041327,1,,,2
2023GQ0041465,1,34,,3
2023GQ0041468,1,151,,3
2023GQ0041554,1,,,2
2023GQ0041569,1,104,,3
2023GQ0041701,1,176,,3
2023GQ0041741,1,,,3
2023GQ0041936,1,,,2
2023GQ0041945,1,,,2
2023GQ0041950,1,95,,3
2023GQ0041960,1,,,3
2023GQ0041965,1,,,3
2023GQ0041980,1,63,,3
2023GQ0042004,1,103,,3
2023GQ0042020,1,277,,3
2023GQ0042059,1,,,3
2023GQ0042084,1,102,,3
2023GQ0042124,1,,,2
2023GQ0042126,1,,,3
2023GQ0042169,1,240,,3
2023GQ0042183,1,103,,3
2023GQ0042220,1,16,,3
2023GQ0042269,1,,,3
2023GQ0042299,1,,,2
2023GQ0042307,1,0,,3
2023GQ0042351,1,394,,3
2023GQ0042437,1,0,,3
2023GQ0042446,1,66,,3
2023GQ0042458,1,,,2
2023GQ0042707,1,0,,3
2023GQ0042806,1,,,3
2023GQ0042950,1,,,3
2023GQ0042976,1,,,3
2023GQ0043041,1,,,3
2023GQ0043067,1,96,,3
2023GQ0043159,1,,,3
2023GQ0043242,1,183,,3
2023GQ0043253,1,,,3
2023GQ0043294,1,9,,3
2023GQ0043297,1,14,,3
2023GQ0043345,1,,,2
2023GQ0043537,1,,,3
2023GQ0043588,1,,,3
2023GQ0043809,1,,,3
2023GQ0043834,1,78,,3
2023GQ0043860,1,,,3
2023GQ0043934,1,90,,3
2023GQ0043953,1,97,,3
2023GQ0044018,1,,,2
2023GQ0044082,1,,,3
2023GQ0044170,1,,,2
2023GQ0044195,1,,,3
2023GQ0044280,1,77,,3
2023GQ0044366,1,,,2
2023GQ0044456,1,22,,3
2023GQ0044512,1,,,3
2023GQ0044532,1,,,2
2023GQ0044583,1,,,3
2023GQ0044601,1,,,3
2023GQ0044619,1,123,,3
2023GQ0044652,1,,,3
2023GQ0044661,1,,,3
2023GQ0044768,1,,,3
2023GQ0044798,1,,,2
2023GQ0044894,1,,,3
2023GQ0044936,1,83,,3
2023GQ0044969,1,0,,3
2023GQ0044972,1,,,3
2023GQ0044994,1,69,,3
2023GQ0045027,1,,,3
2023GQ0045101,1,67,,3
2023GQ0045103,1,,,2
2023GQ0045115,1,,,2
2023GQ0045132,1,,,3
2023GQ0045154,1,,,2
2023GQ0045171,1,15,,3
2023GQ0045224,1,,,2
2023GQ0045364,1,13,,3
2023GQ0045369,1,228,,3
2023GQ0045395,1,,,2
2023GQ0045429,1,,,2
2023GQ0045475,1,41,,3
2023GQ0045610,1,,,3
2023GQ0045631,1,,,2
2023GQ0045663,1,,,2
2023GQ0045712,1,,,2
2023GQ0045772,1,223,,3
2023GQ0045786,1,14,,3
2023GQ0045809,1,0,,3
2023GQ0045826,1,151,,3
2023GQ0045832,1,,,2
2023GQ0045836,1,16,,3
2023GQ0045889,1,,,3
2023GQ0045911,1,,,3
2023GQ0045929,1,,,3
2023GQ0045940,1,111,,3
2023GQ0046013,1,,,2
2023GQ0046327,1,,,3
2023GQ0046345,1,,,3
2023GQ0046362,1,,,3
2023GQ0046387,1,63,,3
2023GQ0046434,1,251,,3
2023GQ0046449,1,111,,3
2023GQ0046451,1,7,,3
2023GQ0046503,1,,,3
2023GQ0046559,1,,,2
2023GQ0046611,1,,,3
2023GQ0046619,1,42,,3
2023GQ0046667,1,,,2
2023GQ0046706,1,0,,3
2023GQ0046773,1,,,3
2023GQ0046791,1,,,3
2023GQ0046796,1,140,,3
2023GQ0046863,1,55,,3
2023GQ0046872,1,33,,3
2023GQ0046882,1,,,3
2023GQ0046887,1,87,,3
2023GQ0046953,1,0,,3
2023GQ0046957,1,,,3
2023GQ0047022,1,166,,3
2023GQ0047116,1,33,,3
2023GQ0047141,1,,,3
2023GQ0047181,1,69,,3
2023GQ0047232,1,226,,3
2023GQ0047239,1,305,,3
2023GQ0047245,1,,,2
2023GQ0047253,1,244,,3
2023GQ0047254,1,,,2
2023GQ0047264,1,,,2
2023GQ0047367,1,102,,3
2023GQ0047398,1,136,,3
2023GQ0047416,1,16,,3
2023GQ0047420,1,,,3
2023GQ0047441,1,,,3
2023GQ0047445,1,134,,3
2023GQ0047539,1,,,2
2023GQ0047615,1,31,,3
2023GQ0047685,1,0,,3
2023GQ0047722,1,,,3
2023GQ0047727,1,76,,3
2023GQ0047800,1,102,,3
2023GQ0047830,1,,,3
2023GQ0047880,1,,,3
2023GQ0047888,1,0,,3
2023GQ0047903,1,,,3
2023GQ0047930,1,,,2
2023GQ0047963,1,0,,3
2023GQ0048019,1,,,2
2023GQ0048044,1,501,,3
2023GQ0048060,1,0,,3
2023GQ0048070,1,0,,3
2023GQ0048089,1,100,,3
2023GQ0048100,1,,,3
2023GQ0048109,1,117,,3
2023GQ0048128,1,103,,3
2023GQ0048149,1,14,,3
2023GQ0048174,1,0,,3
2023GQ0048176,1,0,,3
2023GQ0048199,1,15,,3
2023GQ0048218,1,,,3
2023GQ0048332,1,,,3
2023GQ0048356,1,104,,3
2023GQ0048448,1,0,,3
2023GQ0048483,1,0,,3
2023GQ0048505,1,136,,3
2023GQ0048567,1,0,,3
2023GQ0048586,1,,,2
2023GQ0048652,1,,,2
2023GQ0048731,1,0,,3
2023GQ0048797,1,,,3
2023GQ0048798,1,,,2
2023GQ0048817,1,,,2
2023GQ0048877,1,189,,3
2023GQ0048885,1,134,,3
2023GQ0048901,1,0,,3
2023GQ0048915,1,,,3
2023GQ0048959,1,71,,3
2023GQ0048966,1,277,,3
2023GQ0049015,1,20,,3
2023GQ0049085,1,,,2
2023GQ0049214,1,,,3
2023GQ0049309,1,,,2
2023GQ0049316,1,3,,3
2023GQ0049334,1,,,3
2023GQ0049345,1,,,3
2023GQ0049350,1,14,,3
2023GQ0049404,1,34,,3
2023GQ0049558,1,,,2
2023GQ0049682,1,0,,3
2023GQ0049699,1,27,,3
2023GQ0049867,1,93,,3
2023GQ0049940,1,,,2
2023GQ0049943,1,191,,3
2023GQ0049970,1,,,3
2023GQ0049972,1,32,,3
2023GQ0050005,1,,,2
2023GQ0050027,1,0,,3
2023GQ0050051,1,103,,3
2023GQ0050096,1,,,3
2023GQ0050134,1,,,3
2023GQ0050193,1,,,3
2023GQ0050213,1,,,3
2023GQ0050214,1,7,,3
2023GQ0050227,1,,,2
2023GQ0050318,1,,,2
2023GQ0050334,1,,,2
2023GQ0050388,1,,,2
2023GQ0050409,1,83,,3
2023GQ0050441,1,,,2
2023GQ0050453,1,183,,3
2023GQ0050460,1,,,3
2023GQ0050476,1,110,,3
2023GQ0050481,1,,,2
2023GQ0050483,1,188,,3
2023GQ0050516,1,,,2
2023GQ0050543,1,,,2
2023GQ0050551,1,,,3
2023GQ0050587,1,,,2
2023GQ0050602,1,103,,3
2023GQ0050652,1,213,,3
2023GQ0050674,1,0,,3
2023GQ0050730,1,,,2
2023GQ0050789,1,78,,3
2023GQ0050835,1,0,,3
2023GQ0050963,1,126,,3
2023GQ0050998,1,114,,3
2023GQ0051022,1,0,,3
2023GQ0051099,1,16,,3
2023GQ0051120,1,,,3
2023GQ0051228,1,66,,3
2023GQ0051283,1,,,3
2023GQ0051304,1,,,2
2023GQ0051312,1,19,,3
2023GQ0051314,1,,,3
2023GQ0051335,1,,,3
2023GQ0051401,1,,,2
2023GQ0051426,1,,,2
2023GQ0051427,1,,,3
2023GQ0051434,1,117,,3
2023GQ0051470,1,77,,3
2023GQ0051471,1,121,,3
2023GQ0051476,1,103,,3
2023GQ0051547,1,0,,3
2023GQ0051575,1,103,,3
2023GQ0051632,1,,,3
2023GQ0051642,1,0,,3
2023GQ0051648,1,85,,3
2023GQ0051756,1,0,,3
2023GQ0051804,1,,,2
2023GQ0051890,1,2,,3
2023GQ0051919,1,78,,3
2023GQ0052020,1,,,2
2023GQ0052044,1,,,2
2023GQ0052047,1,,,2
2023GQ0052072,1,,,3
2023GQ0052093,1,137,,3
2023GQ0052145,1,,,2
2023GQ0052151,1,75,,3
2023GQ0052202,1,,,2
2023GQ0052278,1,139,,3
2023GQ0052296,1,,,2
2023GQ0052306,1,,,3
2023GQ0052353,1,,,3
2023GQ0052412,1,,,3
2023GQ0052472,1,,,2
2023GQ0052503,1,110,,3
2023GQ0052561,1,33,,3
2023GQ0052634,1,24,,3
2023GQ0052693,1,109,,3
2023GQ0052707,1,,,3
2023GQ0052727,1,103,,3
2023GQ0052731,1,33,,3
2023GQ0052812,1,,,2
2023GQ0052820,1,0,,3
2023GQ0052831,1,72,,3
2023GQ0052838,1,93,,3
2023GQ0052904,1,4,,3
2023GQ0053012,1,0,,3
2023GQ0053057,1,,,3
2023GQ0053108,1,,,2
2023GQ0053127,1,,,2
2023GQ0053217,1,,,3
2023GQ0053240,1,,,2
2023GQ0053252,1,197,,3
2023GQ0053307,1,31,,3
2023GQ0053331,1,123,,3
2023GQ0053340,1,,,3
2023GQ0053401,1,,,3
2023GQ0053411,1,32,,3
2023GQ0053493,1,41,,3
2023GQ0053501,1,,,3
2023GQ0053511,1,12,,3
2023GQ0053571,1,121,,3
2023GQ0053639,1,70,,3
2023GQ0053644,1,,,2
2023GQ0053683,1,,,3
2023GQ0053701,1,104,,3
2023GQ0053789,1,0,,3
2023GQ0053804,1,,,2
2023GQ0053805,1,,,3
2023GQ0053838,1,,,2
2023GQ0053897,1,71,,3
2023GQ0053908,1,102,,3
2023GQ0053914,1,,,3
2023GQ0053958,1,,,3
2023GQ0054047,1,19,,3
2023GQ0054121,1,137,,3
2023GQ0054152,1,20,,3
2023GQ0054167,1,,,3
2023GQ0054191,1,,,3
2023GQ0054217,1,,,2
2023GQ0054330,1,0,,3
2023GQ0054331,1,,,2
2023GQ0054348,1,0,,3
2023GQ0054387,1,190,,3
2023GQ0054401,1,,,3
2023GQ0054432,1,0,,3
2023GQ0054598,1,,,2
2023GQ0054600,1,177,,3
2023GQ0054632,1,,,2
2023GQ0054641,1,,,3
2023GQ0054669,1,0,,3
2023GQ0054768,1,,,2
2023GQ0054801,1,0,,3
2023GQ0054891,1,,,2
2023GQ0054957,1,0,,3
2023GQ0055209,1,0,,3
2023GQ0055235,1,123,,3
2023GQ0055241,1,,,3
2023GQ0055257,1,,,3
2023GQ0055262,1,87,,3
2023GQ0055286,1,121,,3
2023GQ0055297,1,,,2
2023GQ0055298,1,,,3
2023GQ0055320,1,,,2
2023GQ0055331,1,,,3
2023GQ0055365,1,,,3
2023GQ0055390,1,,,2
2023GQ0055508,1,94,,3
2023GQ0055512,1,,,2
2023GQ0055617,1,14,,3
2023GQ0055634,1,,,2
2023GQ0055656,1,0,,3
2023GQ0055658,1,110,,3
2023GQ0055660,1,,,2
2023GQ0055701,1,,,2
2023GQ0055715,1,,,2
2023GQ0055759,1,,,3
2023GQ0055825,1,0,,3
2023GQ0055826,1,96,,3
2023GQ0055844,1,,,2
2023GQ0055910,1,,,3
2023GQ0055944,1,,,3
2023GQ0055972,1,33,,3
2023GQ0055981,1,,,2
2023GQ0056023,1,0,,3
2023GQ0056075,1,7,,3
2023GQ0056087,1,110,,3
2023GQ0056124,1,15,,3
2023GQ0056225,1,103,,3
2023GQ0056251,1,0,,3
2023GQ0056319,1,,,2
2023GQ0056373,1,111,,3
2023GQ0056374,1,,,3
2023GQ0056390,1,58,,3
2023GQ0056471,1,,,2
2023GQ0056516,1,1,,3
2023GQ0056547,1,,,3
2023GQ0056614,1,,,3
2023GQ0056694,1,151,,3
2023GQ0056708,1,83,,3
2023GQ0056744,1,,,2
2023GQ0056746,1,,,3
2023GQ0056781,1,15,,3
2023GQ0056795,1,,,3
2023GQ0056822,1,85,,3
2023GQ0056838,1,,,2
2023GQ0056863,1,,,3
2023GQ0056893,1,259,,3
2023GQ0056896,1,,,2
2023GQ0056897,1,,,2
2023GQ0056940,1,91,,3
2023GQ0056979,1,,,2
2023GQ0057008,1,,,2
2023GQ0057046,1,,,3
2023GQ0057085,1,,,3
2023GQ0057117,1,19,,3
2023GQ0057128,1,,,2
2023GQ0057208,1,75,,3
2023GQ0057268,1,19,,3
2023GQ0057296,1,,,2
2023GQ0057318,1,104,,3
2023GQ0057319,1,,,2
2023GQ0057389,1,0,,3
2023GQ0057458,1,128,,3
2023GQ0057491,1,23,,3
2023GQ0057501,1,31,,3
2023GQ0057519,1,38,,3
2023GQ0057593,1,32,,3
2023GQ0057640,1,,,2
2023GQ0057714,1,,,2
2023GQ0057752,1,51,,3
2023GQ0057973,1,,,3
2023GQ0058026,1,,,2
2023GQ0058032,1,12,,3
2023GQ0058285,1,,,3
2023GQ0058415,1,,,2
2023GQ0058450,1,,,2
2023GQ0058458,1,,,2
2023GQ0058497,1,4,,3
2023GQ0058508,1,76,,3
2023GQ0058511,1,,,2
2023GQ0058647,1,7,,3
2023GQ0058648,1,,,3
2023GQ0058661,1,178,,3
2023GQ0058665,1,,,3
2023GQ0058719,1,,,3
2023GQ0058738,1,,,3
2023GQ0058789,1,,,3
2023GQ0058951,1,0,,3
2023GQ0058988,1,0,,3
2023GQ0059007,1,,,3
2023GQ0059017,1,,,3
2023GQ0059044,1,,,2
2023GQ0059093,1,,,3
2023GQ0059173,1,33,,3
2023GQ0059182,1,,,3
2023GQ0059185,1,132,,3
2023GQ0059235,1,0,,3
2023GQ0059236,1,170,,3
2023GQ0059294,1,,,2
2023GQ0059340,1,,,3
2023GQ0059372,1,,,2
2023GQ0059394,1,33,,3
2023GQ0059532,1,76,,3
2023GQ0059578,1,,,2
2023GQ0059588,1,93,,3
2023GQ0059636,1,76,,3
2023GQ0059650,1,0,,3
2023GQ0059676,1,15,,3
2023GQ0059752,1,76,,3
2023GQ0059781,1,,,2
2023GQ0059836,1,0,,3
2023GQ0059869,1,0,,3
2023GQ0059993,1,116,,3
2023GQ0060042,1,0,,3
2023GQ0060099,1,137,,3
2023GQ0060121,1,,,3
2023GQ0060164,1,3,,3
2023GQ0060274,1,,,3
2023GQ0060373,1,,,2
2023GQ0060390,1,,,2
2023GQ0060421,1,14,,3
2023GQ0060448,1,132,,3
2023GQ0060509,1,,,3
2023GQ0060625,1,,,2
2023GQ0060657,1,,,3
2023GQ0060664,1,0,,3
2023GQ0060695,1,,,2
2023GQ0060696,1,,,2
2023GQ0060712,1,128,,3
2023GQ0060717,1,,,3
2023GQ0060735,1,,,3
2023GQ0060874,1,,,3
2023GQ0060879,1,,,3
2023GQ0060962,1,,,2
2023GQ0061043,1,,,3
2023GQ0061051,1,,,2
2023GQ0061095,1,,,2
2023GQ0061187,1,,,3
2023GQ0061196,1,,,3
2023GQ0061218,1,,,3
2023GQ0061224,1,,,3
2023GQ0061262,1,8,,3
2023GQ0061276,1,,,3
2023GQ0061337,1,,,3
2023GQ0061427,1,288,,3
2023GQ0061440,1,,,2
2023GQ0061447,1,78,,3
2023GQ0061499,1,,,2
2023GQ0061557,1,140,,3
2023GQ0061558,1,0,,3
2023GQ0061599,1,137,,3
2023GQ0061785,1,52,,3
2023GQ0061812,1,111,,3
2023GQ0061817,1,,,3
2023GQ0061827,1,0,,3
2023GQ0061856,1,,,3
2023GQ0061930,1,125,,3
2023GQ0062067,1,0,,3
2023GQ0062074,1,0,,3
2023GQ0062087,1,121,,3
2023GQ0062103,1,34,,3
2023GQ0062303,1,0,,3
2023GQ0062330,1,1,,3
2023GQ0062436,1,78,,3
2023GQ0062466,1,,,3
2023GQ0062552,1,19,,3
2023GQ0062566,1,46,,3
2023GQ0062570,1,,,3
2023GQ0062686,1,,,2
2023GQ0062701,1,95,,3
2023GQ0062777,1,,,2
2023GQ0062945,1,,,3
2023GQ0062976,1,123,,3
2023GQ0063021,1,0,,3
2023GQ0063027,1,,,2
2023GQ0063076,1,32,,3
2023GQ0063099,1,75,,3
2023GQ0063147,1,,,2
2023GQ0063153,1,,,3
2023GQ0063171,1,0,,3
2023GQ0063358,1,,,3
2023GQ0063372,1,47,,3
2023GQ0063423,1,0,,3
2023GQ0063438,1,,,2
2023GQ0063457,1,14,,3
2023GQ0063465,1,103,,3
2023GQ0063474,1,,,3
2023GQ0063494,1,0,,3
2023GQ0063527,1,,,2
2023GQ0063636,1,,,3
2023GQ0063640,1,0,,3
2023GQ0063645,1,107,,3
2023GQ0063684,1,,,3
2023GQ0063689,1,,,2
2023GQ0063697,1,,,2
2023GQ0063728,1,0,,3
2023GQ0063754,1,,,3
2023GQ0063783,1,71,,3
2023GQ0063854,1,,,2
2023GQ0063876,1,,,3
2023GQ0063894,1,,,3
2023GQ0063956,1,,,2
2023GQ0063969,1,394,,3
2023GQ0064008,1,,,2
2023GQ0064074,1,104,,3
2023GQ0064139,1,,,3
2023GQ0064230,1,,,3
2023GQ0064270,1,6,,3
2023GQ0064343,1,,,3
2023GQ0064345,1,,,2
2023GQ0064389,1,228,,3
2023GQ0064425,1,,,3
2023GQ0064426,1,15,,3
2023GQ0064434,1,,,3
2023GQ0064452,1,,,2
2023GQ0064543,1,0,,3
2023GQ0064611,1,,,2
2023GQ0064618,1,136,,3
2023GQ0064690,1,19,,3
2023GQ0064702,1,,,3
2023GQ0064709,1,140,,3
2023GQ0064718,1,103,,3
2023GQ0064725,1,161,,3
2023GQ0064760,1,,,3
2023GQ0064860,1,159,,3
2023GQ0064887,1,,,3
2023GQ0064922,1,31,,3
2023GQ0064942,1,0,,3
2023GQ0064952,1,0,,3
2023GQ0064969,1,0,,3
2023GQ0065044,1,,,3
2023GQ0065100,1,,,3
2023GQ0065157,1,,,3
2023GQ0065162,1,,,3
2023GQ0065177,1,,,3
2023GQ0065204,1,33,,3
2023GQ0065276,1,261,,3
2023GQ0065284,1,123,,3
2023GQ0065288,1,104,,3
2023GQ0065310,1,,,2
2023GQ0065361,1,,,3
2023GQ0065363,1,,,2
2023GQ0065371,1,,,2
2023GQ0065373,1,123,,3
2023GQ0065464,1,,,2
2023GQ0065482,1,,,2
2023GQ0065504,1,22,,3
2023GQ0065549,1,,,3
2023GQ0065551,1,63,,3
2023GQ0065556,1,,,2
2023GQ0065578,1,108,,3
2023GQ0065628,1,301,,3
2023GQ0065658,1,104,,3
2023GQ0065663,1,,,2
2023GQ0065697,1,,,2
2023GQ0065707,1,,,3
2023GQ0065731,1,123,,3
2023GQ0065775,1,,,3
2023GQ0065819,1,,,2
2023GQ0065820,1,,,2
2023GQ0065831,1,39,,3
2023GQ0065840,1,0,,3
2023GQ0065866,1,159,,3
2023GQ0065868,1,94,,3
2023GQ0065917,1,,,3
2023GQ0065981,1,6,,3
2023GQ0065995,1,31,,3
2023GQ0066044,1,,,2
2023GQ0066176,1,0,,3
2023GQ0066185,1,,,3
2023GQ0066213,1,,,3
2023GQ0066231,1,17,,3
2023GQ0066304,1,15,,3
2023GQ0066314,1,0,,3
2023GQ0066366,1,7,,3
2023GQ0066376,1,,,2
2023GQ0066409,1,,,3
2023GQ0066434,1,,,2
2023GQ0066485,1,34,,3
2023GQ0066539,1,,,2
2023GQ0066566,1,,,3
2023GQ0066569,1,101,,3
2023GQ0066594,1,,,2
2023GQ0066641,1,,,2
2023GQ0066756,1,79,,3
2023GQ0066807,1,20,,3
2023GQ0066873,1,,,2
2023GQ0066949,1,,,2
2023GQ0066951,1,13,,3
2023GQ0066961,1,15,,3
2023GQ0067020,1,,,2
2023GQ0067021,1,,,2
2023GQ0067024,1,,,2
2023GQ0067038,1,,,2
2023GQ0067193,1,0,,3
2023GQ0067226,1,0,,3
2023GQ0067288,1,,,2
2023GQ0067362,1,,,3
2023GQ0067377,1,103,,3
2023GQ0067407,1,104,,3
2023GQ0067434,1,,,3
2023GQ0067503,1,,,3
2023GQ0067517,1,14,,3
2023GQ0067554,1,,,3
2023GQ0067563,1,158,,3
2023GQ0067569,1,0,,3
2023GQ0067579,1,,,2
2023GQ0067613,1,0,,3
2023GQ0067629,1,0,,3
2023GQ0067722,1,,,3
2023GQ0067736,1,,,3
2023GQ0067766,1,68,,3
2023GQ0067909,1,,,2
2023GQ0067944,1,0,,3
2023GQ0067972,1,,,3
2023GQ0067975,1,63,,3
2023GQ0068050,1,121,,3
2023GQ0068072,1,,,3
2023GQ0068118,1,0,,3
2023GQ0068170,1,20,,3
2023GQ0068231,1,,,3
2023GQ0068282,1,0,,3
2023GQ0068286,1,121,,3
2023GQ0068320,1,,,3
2023GQ0068352,1,76,,3
2023GQ0068395,1,42,,3
2023GQ0068432,1,,,3
2023GQ0068499,1,,,2
2023GQ0068524,1,,,2
2023GQ0068530,1,101,,3
2023GQ0068543,1,0,,3
2023GQ0068548,1,,,3
2023GQ0068550,1,,,3
2023GQ0068574,1,124,,3
2023GQ0068682,1,7,,3
2023GQ0068728,1,96,,3
2023GQ0068740,1,0,,3
2023GQ0068821,1,132,,3
2023GQ0068832,1,,,2
2023GQ0068849,1,,,2
2023GQ0068851,1,111,,3
2023GQ0068860,1,102,,3
2023GQ0068910,1,,,3
2023GQ0068927,1,14,,3
2023GQ0069083,1,123,,3
2023GQ0069084,1,,,2
2023GQ0069153,1,14,,3
2023GQ0069208,1,,,2
2023GQ0069218,1,1,,3
2023GQ0069271,1,0,,3
2023GQ0069294,1,,,2
2023GQ0069323,1,,,3
2023GQ0069386,1,0,,3
2023GQ0069399,1,15,,3
2023GQ0069407,1,0,,3
2023GQ0069429,1,,,3
2023GQ0069503,1,,,2
2023GQ0069504,1,0,,3
2023GQ0069515,1,,,3
2023GQ0069523,1,,,2
2023GQ0069546,1,,,2
2023GQ0069601,1,,,2
2023GQ0069649,1,,,3
2023GQ0069666,1,,,3
2023GQ0069688,1,,,3
2023GQ0069995,1,68,,3
2023GQ0070025,1,0,,3
2023GQ0070040,1,,,3
2023GQ0070056,1,,,2
2023GQ0070198,1,,,2
2023GQ0070234,1,,,2
2023GQ0070236,1,177,,3
2023GQ0070249,1,73,,3
2023GQ0070256,1,,,3
2023GQ0070260,1,15,,3
2023GQ0070309,1,40,,3
2023GQ0070312,1,,,3
2023GQ0070316,1,33,,3
2023GQ0070362,1,,,2
2023GQ0070363,1,72,,3
2023GQ0070407,1,69,,3
2023GQ0070446,1,,,2
2023GQ0070485,1,,,3
2023GQ0070548,1,,,2
2023GQ0070617,1,6,,3
2023GQ0070635,1,,,2
2023GQ0070673,1,,,2
2023GQ0070726,1,,,3
2023GQ0070758,1,0,,3
2023GQ0070807,1,,,3
2023GQ0070816,1,140,,3
2023GQ0070817,1,,,3
2023GQ0070828,1,,,2
2023GQ0070866,1,,,3
2023GQ0070906,1,132,,3
2023GQ0070910,1,,,2
2023GQ0070933,1,,,3
2023GQ0070935,1,104,,3
2023GQ0070970,1,,,3
2023GQ0071067,1,,,2
2023GQ0071080,1,,,2
2023GQ0071136,1,,,3
2023GQ0071189,1,,,3
2023GQ0071215,1,14,,3
2023GQ0071230,1,,,2
2023GQ0071240,1,,,3
2023GQ0071262,1,,,2
2023GQ0071350,1,,,2
2023GQ0071360,1,,,3
2023GQ0071380,1,,,2
2023GQ0071389,1,,,3
2023GQ0071391,1,,,2
2023GQ0071487,1,103,,3
2023GQ0071542,1,,,3
2023GQ0071562,1,,,3
2023GQ0071577,1,,,3
2023GQ0071605,1,,,2
2023GQ0071606,1,,,2
2023GQ0071710,1,102,,3
2023GQ0071720,1,14,,3
2023GQ0071750,1,,,2
2023GQ0071807,1,,,3
2023GQ0071832,1,,,3
2023GQ0071903,1,,,2
2023GQ0071920,1,0,,3
2023GQ0071937,1,,,2
2023GQ0071947,1,,,2
2023GQ0071968,1,,,2
2023GQ0072001,1,,,2
2023GQ0072008,1,,,3
2023GQ0072018,1,0,,3
2023GQ0072049,1,,,3
2023GQ0072079,1,,,2
2023GQ0072145,1,,,3
2023GQ0072147,1,,,3
2023GQ0072162,1,0,,3
2023GQ0072213,1,,,2
2023GQ0072236,1,,,3
2023GQ0072347,1,44,,3
2023GQ0072390,1,,,2
2023GQ0072416,1,8,,3
2023GQ0072483,1,12,,3
2023GQ0072506,1,91,,3
2023GQ0072538,1,,,3
2023GQ0072714,1,,,2
2023GQ0072744,1,362,,3
2023GQ0072814,1,0,,3
2023GQ0072832,1,,,3
2023GQ0072954,1,38,,3
2023GQ0072955,1,132,,3
2023GQ0072957,1,,,2
2023GQ0072958,1,,,2
2023GQ0073006,1,73,,3
2023GQ0073050,1,,,3
2023GQ0073051,1,,,3
2023GQ0073058,1,,,2
2023GQ0073066,1,,,3
2023GQ0073165,1,,,2
2023GQ0073167,1,,,2
2023GQ0073184,1,,,3
2023GQ0073250,1,64,,3
2023GQ0073260,1,114,,3
2023GQ0073261,1,,,3
2023GQ0073406,1,,,3
2023GQ0073446,1,60,,3
