SERIALNO,SPORDER,POVPIP,TEN,TYPEHUGQ
2023HU0439114,3,431,3,1
2023HU0439114,4,431,3,1
2023HU0439114,5,431,3,1
2023HU0439147,1,500,3,1
2023HU0439713,1,121,3,1
2023HU0439852,1,0,1,1
2023HU0439852,2,0,1,1
2023HU0439852,3,0,1,1
2023HU0440164,1,120,3,1
2023HU0440164,2,120,3,1
2023HU0440173,1,206,3,1
2023HU0440891,1,501,1,1
2023HU0441569,1,63,2,1
2023HU0441965,1,198,3,1
2023HU0442002,1,501,1,1
2023HU0442002,2,501,1,1
2023HU0442484,1,501,3,1
2023HU0442484,2,501,3,1
2023HU0442484,3,501,3,1
2023HU0442484,4,501,3,1
2023HU0442584,1,501,2,1
2023HU0442584,2,501,2,1
2023HU0442584,3,501,2,1
2023HU0442584,4,501,2,1
2023HU0442584,5,501,2,1
2023HU0442584,6,98,2,1
2023HU0442749,1,501,3,1
2023HU0442749,2,501,3,1
2023HU0443886,1,501,3,1
2023HU0443886,2,501,3,1
2023HU0444301,1,201,3,1
2023HU0445024,1,501,2,1
2023HU0445024,2,81,2,1
2023HU0445024,3,188,2,1
2023HU0445048,1,501,1,1
2023HU0445048,2,501,1,1
2023HU0445532,1,250,3,1
2023HU0445532,2,250,3,1
2023HU0445532,3,250,3,1
2023HU0447095,1,257,3,1
2023HU0447269,1,501,3,1
2023HU0447269,2,501,3,1
2023HU0447561,1,407,1,1
2023HU0447892,1,501,3,1
2023HU0447892,2,501,3,1
2023HU0448669,1,312,2,1
2023HU0448669,2,312,2,1
2023HU0448669,3,312,2,1
2023HU0448669,4,312,2,1
2023HU0448669,5,312,2,1
2023HU0448731,1,233,3,1
2023HU0448986,1,22,1,1
2023HU0450282,1,102,3,1
2023HU0450282,2,102,3,1
2023HU0450295,1,501,1,1
2023HU0450295,2,501,1,1
2023HU0450295,3,501,1,1
2023HU0450295,4,501,1,1
2023HU0450821,1,501,1,1
2023HU0450821,2,501,1,1
2023HU0451532,1,501,2,1
2023HU0451532,2,501,2,1
2023HU0451532,3,501,2,1
2023HU0452601,1,334,3,1
2023HU0452601,2,501,3,1
2023HU0452621,1,501,2,1
2023HU0452621,2,501,2,1
2023HU0452621,3,501,2,1
2023HU0452792,1,501,3,1
2023HU0453766,1,295,3,1
2023HU0454148,1,501,1,1
2023HU0454148,2,501,1,1
2023HU0454148,3,501,1,1
2023HU0454148,4,501,1,1
2023HU0454547,1,433,1,1
2023HU0454547,2,433,1,1
2023HU0454547,3,433,1,1
2023HU0454610,1,435,3,1
2023HU0454610,2,501,3,1
2023HU0454651,1,501,3,1
2023HU0454651,2,501,3,1
2023HU0454660,1,373,2,1
2023HU0454660,2,373,2,1
2023HU0454682,1,480,2,1
2023HU0454844,1,53,3,1
2023HU0454844,2,53,3,1
2023HU0455223,1,501,1,1
2023HU0455223,2,501,1,1
2023HU0455223,3,501,1,1
2023HU0455223,4,501,1,1
2023HU0455358,1,93,3,1
2023HU0455462,1,501,3,1
2023HU0455462,2,501,3,1
2023HU0455763,1,265,1,1
2023HU0455763,2,265,1,1
2023HU0455763,3,265,1,1
2023HU0455763,4,265,1,1
2023HU0456241,1,126,1,1
2023HU0456241,2,501,1,1
2023HU0456397,1,377,3,1
2023HU0456793,1,289,3,1
2023HU0456924,1,172,1,1
2023HU0456924,2,172,1,1
2023HU0457209,1,501,3,1
2023HU0457209,2,501,3,1
2023HU0457352,1,153,3,1
2023HU0457352,2,153,3,1
2023HU0457385,1,501,1,1
2023HU0457385,2,501,1,1
2023HU0458221,1,501,3,1
2023HU0458376,1,3,4,1
2023HU0458414,1,338,3,1
2023HU0458414,2,338,3,1
2023HU0458850,1,501,2,1
2023HU0458850,2,501,2,1
2023HU0459025,1,501,1,1
2023HU0459025,2,501,1,1
2023HU0459958,1,224,1,1
2023HU0460061,1,170,3,1
2023HU0460061,2,139,3,1
2023HU0460061,3,170,3,1
2023HU0460061,4,170,3,1
2023HU0460841,1,501,1,1
2023HU0460841,2,501,1,1
2023HU0460841,3,501,1,1
2023HU0460841,4,501,1,1
2023HU0461642,1,232,3,1
2023HU0462044,1,381,3,1
2023HU0462377,1,254,3,1
2023HU0462377,2,254,3,1
2023HU0462377,3,254,3,1
2023HU0462377,4,254,3,1
2023HU0463563,1,423,3,1
2023HU0463731,1,77,3,1
2023HU0463731,2,77,3,1
2023HU0463731,3,77,3,1
2023HU0463731,4,77,3,1
2023HU0463878,1,83,3,1
2023HU0463878,2,83,3,1
2023HU0464056,1,501,2,1
2023HU0464056,2,501,2,1
2023HU0464103,1,501,2,1
2023HU0464103,2,501,2,1
2023HU0464103,3,501,2,1
2023HU0464268,1,501,1,1
2023HU0464268,2,501,1,1
2023HU0464268,3,501,1,1
2023HU0464268,4,501,1,1
2023HU0464398,1,501,1,1
2023HU0464398,2,501,1,1
2023HU0464398,3,501,1,1
2023HU0464443,1,29,3,1
2023HU0464999,1,501,1,1
2023HU0464999,2,501,1,1
2023HU0464999,3,501,1,1
2023HU0464999,4,501,1,1
2023HU0464999,5,501,1,1
2023HU0464999,6,501,1,1
2023HU0465150,1,501,1,1
2023HU0465150,2,501,1,1
2023HU0465150,3,501,1,1
2023HU0465150,4,501,1,1
2023HU0465150,5,501,1,1
2023HU0465150,6,501,1,1
2023HU0465150,7,501,1,1
2023HU0465154,1,501,3,1
2023HU0465647,1,501,2,1
2023HU0465647,2,501,2,1
2023HU0465855,1,501,3,1
2023HU0465899,1,501,2,1
2023HU0465940,1,0,3,1
2023HU0465940,2,231,3,1
2023HU0466270,1,501,2,1
2023HU0466270,2,501,2,1
2023HU0466270,3,501,2,1
2023HU0466270,4,501,2,1
2023HU0466270,5,501,2,1
2023HU0466270,6,258,2,1
2023HU0466270,7,225,2,1
2023HU0466270,8,225,2,1
2023HU0466588,1,501,1,1
2023HU0466588,2,501,1,1
2023HU0466588,3,501,1,1
2023HU0466638,1,322,3,1
2023HU0467850,1,477,2,1
2023HU0467850,2,477,2,1
2023HU0467850,3,477,2,1
2023HU0467850,4,477,2,1
2023HU0468086,1,478,3,1
2023HU0468086,2,114,3,1
2023HU0468382,1,501,1,1
2023HU0468382,2,501,1,1
2023HU0468382,3,501,1,1
2023HU0468382,4,501,1,1
2023HU0468382,5,501,1,1
2023HU0468492,1,501,3,1
2023HU0468492,2,501,3,1
2023HU0468503,1,501,2,1
2023HU0468601,1,501,2,1
2023HU0468601,2,501,2,1
2023HU0468601,3,501,2,1
2023HU0468957,1,501,1,1
2023HU0468957,2,501,1,1
2023HU0468979,1,501,3,1
2023HU0469486,1,501,2,1
2023HU0470023,1,501,3,1
2023HU0470150,1,501,3,1
2023HU0470150,2,501,3,1
2023HU0470150,3,501,3,1
2023HU0470320,1,501,1,1
2023HU0470320,2,501,1,1
2023HU0470320,3,501,1,1
2023HU0470320,4,501,1,1
2023HU0470941,1,501,1,1
2023HU0470941,2,501,1,1
2023HU0470999,1,501,3,1
2023HU0470999,2,501,3,1
2023HU0470999,3,501,3,1
2023HU0470999,4,501,3,1
2023HU0471110,1,501,3,1
2023HU0471251,1,501,3,1
2023HU0471251,2,501,3,1
2023HU0471387,1,280,1,1
2023HU0471387,2,280,1,1
2023HU0471387,3,280,1,1
2023HU0471659,1,501,3,1
2023HU0472232,1,501,3,1
2023HU0472232,2,501,3,1
2023HU0472940,1,501,3,1
2023HU0472940,2,501,3,1
2023HU0473089,1,39,3,1
2023HU0473089,2,0,3,1
2023HU0473089,3,501,3,1
2023HU0473089,4,501,3,1
2023HU0473089,5,25,3,1
2023HU0473569,1,501,3,1
2023HU0473569,2,501,3,1
2023HU0473569,3,501,3,1
2023HU0473569,4,501,3,1
2023HU0473569,5,501,3,1
2023HU0473569,6,501,3,1
2023HU0474164,1,351,3,1
2023HU0474609,1,413,2,1
2023HU0474778,1,501,1,1
2023HU0474778,2,501,1,1
2023HU0474778,3,501,1,1
2023HU0475415,1,56,3,1
2023HU0475674,1,501,1,1
2023HU0475911,1,0,3,1
2023HU0476155,1,501,3,1
2023HU0476155,2,501,3,1
2023HU0476196,1,94,3,1
2023HU0476965,1,500,4,1
2023HU0476989,1,0,1,1
2023HU0476989,2,501,1,1
2023HU0477812,1,501,3,1
2023HU0478320,1,153,3,1
2023HU0478320,2,153,3,1
2023HU0479080,1,392,1,1
2023HU0479080,2,13,1,1
2023HU0479571,1,74,3,1
2023HU0479830,1,501,3,1
2023HU0480546,1,456,2,1
2023HU0480905,1,501,3,1
2023HU0480995,1,210,2,1
2023HU0481582,1,501,3,1
2023HU0481582,2,501,3,1
2023HU0482204,1,501,3,1
2023HU0482204,2,501,3,1
2023HU0482204,3,501,3,1
2023HU0482204,4,501,3,1
2023HU0482372,1,215,3,1
2023HU0482823,1,0,3,1
2023HU0482823,2,0,3,1
2023HU0482856,1,501,2,1
2023HU0482856,2,501,2,1
2023HU0482856,3,501,2,1
2023HU0482856,4,280,2,1
2023HU0483149,1,501,2,1
2023HU0483149,2,501,2,1
2023HU0483149,3,501,2,1
2023HU0483149,4,501,2,1
2023HU0484041,1,501,1,1
2023HU0484041,2,501,1,1
2023HU0484041,3,501,1,1
2023HU0484041,4,501,1,1
2023HU0484041,5,,1,1
2023HU0484799,1,138,3,1
2023HU0484799,2,138,3,1
2023HU0485567,1,444,3,1
2023HU0485567,2,501,3,1
2023HU0485722,1,501,1,1
2023HU0485722,2,501,1,1
2023HU0485722,3,501,1,1
2023HU0485946,1,84,3,1
2023HU0486204,1,322,3,1
2023HU0487170,1,501,3,1
2023HU0487170,2,501,3,1
2023HU0487624,1,219,2,1
2023HU0487624,2,219,2,1
2023HU0488061,1,501,1,1
2023HU0488061,2,501,1,1
2023HU0488147,1,501,1,1
2023HU0488590,1,501,3,1
2023HU0488590,2,501,3,1
2023HU0489478,1,501,3,1
2023HU0489478,2,501,3,1
2023HU0490182,1,2,3,1
2023HU0490311,1,142,3,1
2023HU0490311,2,142,3,1
2023HU0490472,1,156,3,1
2023HU0491116,1,65,3,1
2023HU0491466,1,501,1,1
2023HU0491466,2,501,1,1
2023HU0491466,3,501,1,1
2023HU0491466,4,501,1,1
2023HU0492160,1,280,3,1
2023HU0492298,1,88,3,1
2023HU0492298,2,106,3,1
2023HU0492559,1,258,2,1
2023HU0492648,1,501,1,1
2023HU0492648,2,501,1,1
2023HU0492648,3,501,1,1
2023HU0492648,4,501,1,1
2023HU0492648,5,501,1,1
2023HU0493207,1,501,3,1
2023HU0493207,2,501,3,1
2023HU0493293,1,446,3,1
2023HU0493765,1,501,2,1
2023HU0494125,1,0,2,1
2023HU0494125,2,210,2,1
2023HU0494125,3,501,2,1
2023HU0495177,1,501,1,1
2023HU0495913,1,501,3,1
2023HU0495913,2,501,3,1
2023HU0496283,1,501,3,1
2023HU0496283,2,501,3,1
2023HU0496283,3,501,3,1
2023HU0496616,1,501,1,1
2023HU0496616,2,501,1,1
2023HU0496659,1,64,1,1
2023HU0496821,1,413,3,1
2023HU0496857,1,163,3,1
2023HU0496857,2,501,3,1
2023HU0496867,1,501,3,1
2023HU0496867,2,108,3,1
2023HU0497335,1,248,3,1
2023HU0497335,2,248,3,1
2023HU0497335,3,248,3,1
2023HU0497335,4,248,3,1
2023HU0497474,1,501,1,1
2023HU0497474,2,501,1,1
2023HU0497520,1,501,3,1
2023HU0497520,2,501,3,1
2023HU0497642,1,143,3,1
2023HU0497877,1,501,2,1
2023HU0497877,2,501,2,1
2023HU0497877,3,501,2,1
2023HU0497877,4,501,2,1
2023HU0498185,1,100,3,1
2023HU0498471,1,501,2,1
2023HU0498471,2,501,2,1
2023HU0498673,1,31,3,1
2023HU0498820,1,130,3,1
2023HU0498820,2,130,3,1
2023HU0498820,3,130,3,1
2023HU0498884,1,501,1,1
2023HU0498884,2,501,1,1
2023HU0498884,3,501,1,1
2023HU0498884,4,501,1,1
2023HU0498884,5,501,1,1
2023HU0499378,1,429,1,1
2023HU0499378,2,429,1,1
2023HU0499933,1,501,3,1
2023HU0500123,1,501,3,1
2023HU0500597,1,501,3,1
2023HU0500597,2,501,3,1
2023HU0500865,1,501,1,1
2023HU0500865,2,501,1,1
2023HU0500865,3,501,1,1
2023HU0501258,1,459,3,1
2023HU0501258,2,459,3,1
2023HU0501258,3,459,3,1
2023HU0501258,4,501,3,1
2023HU0501648,1,501,2,1
2023HU0502269,1,501,2,1
2023HU0503000,1,501,3,1
2023HU0503000,2,501,3,1
2023HU0503000,3,501,3,1
2023HU0503000,4,501,3,1
2023HU0503077,1,501,1,1
2023HU0503077,2,501,1,1
2023HU0503077,3,501,1,1
2023HU0503171,1,501,3,1
2023HU0503220,1,501,3,1
2023HU0503220,2,9,3,1
2023HU0503305,1,501,2,1
2023HU0503305,2,501,2,1
2023HU0504821,1,297,3,1
2023HU0504821,2,427,3,1
2023HU0504821,3,297,3,1
2023HU0504928,1,501,3,1
2023HU0505298,1,141,2,1
2023HU0505298,2,141,2,1
2023HU0506005,1,304,3,1
2023HU0506005,2,304,3,1
2023HU0506005,3,304,3,1
2023HU0506683,1,501,3,1
2023HU0506969,1,442,2,1
2023HU0506969,2,442,2,1
2023HU0507015,1,501,3,1
2023HU0508684,1,265,3,1
2023HU0508928,1,364,2,1
2023HU0509683,1,112,3,1
2023HU0509683,2,303,3,1
2023HU0509692,1,501,3,1
2023HU0509765,1,501,3,1
2023HU0509941,1,501,3,1
2023HU0510941,1,501,1,1
2023HU0510941,2,501,1,1
2023HU0510941,3,501,1,1
2023HU0510941,4,501,1,1
2023HU0511267,1,501,3,1
2023HU0511267,2,501,3,1
2023HU0511267,3,501,3,1
2023HU0511267,4,501,3,1
2023HU0511267,5,501,3,1
2023HU0511580,1,379,1,1
2023HU0511580,2,379,1,1
2023HU0511580,3,379,1,1
2023HU0511628,1,0,4,1
2023HU0511710,1,274,2,1
2023HU0511779,1,380,4,1
2023HU0511779,2,380,4,1
2023HU0512338,1,0,3,1
2023HU0512338,2,31,3,1
2023HU0512338,3,501,3,1
2023HU0513543,1,501,3,1
2023HU0515089,1,269,3,1
2023HU0515089,2,269,3,1
2023HU0515143,1,501,2,1
2023HU0515143,2,501,2,1
2023HU0516120,1,501,2,1
2023HU0516654,1,501,1,1
2023HU0516654,2,501,1,1
2023HU0516654,3,501,1,1
2023HU0516654,4,501,1,1
2023HU0516698,1,164,1,1
2023HU0516902,1,501,3,1
2023HU0516902,2,501,3,1
2023HU0517210,1,501,2,1
2023HU0517210,2,501,2,1
2023HU0517768,1,501,3,1
2023HU0517768,2,260,3,1
2023HU0517768,3,,3,1
2023HU0517841,1,501,1,1
2023HU0517841,2,501,1,1
2023HU0517841,3,501,1,1
2023HU0517841,4,501,1,1
2023HU0518524,1,135,3,1
2023HU0518524,2,135,3,1
2023HU0518524,3,135,3,1
2023HU0518524,4,135,3,1
2023HU0518925,1,496,3,1
2023HU0519166,1,262,3,1
2023HU0519166,2,197,3,1
2023HU0519169,1,501,1,1
2023HU0519169,2,501,1,1
2023HU0519322,1,501,3,1
2023HU0519322,2,501,3,1
2023HU0519322,3,501,3,1
2023HU0519409,1,381,1,1
2023HU0519428,1,156,3,1
2023HU0519446,1,501,3,1
2023HU0519490,1,42,3,1
2023HU0519490,2,42,3,1
2023HU0520178,1,501,1,1
2023HU0520178,2,501,1,1
2023HU0520178,3,501,1,1
2023HU0520178,4,501,1,1
2023HU0520458,1,81,3,1
2023HU0520458,2,81,3,1
2023HU0520552,1,93,3,1
2023HU0520654,1,147,2,1
2023HU0520654,2,147,2,1
2023HU0521290,1,501,3,1
2023HU0521441,1,319,1,1
2023HU0521441,2,319,1,1
2023HU0521441,3,319,1,1
2023HU0521441,4,319,1,1
2023HU0521441,5,319,1,1
2023HU0521441,6,319,1,1
2023HU0521734,1,171,1,1
2023HU0521734,2,171,1,1
2023HU0522084,1,224,1,1
2023HU0522084,2,224,1,1
2023HU0522218,1,501,3,1
2023HU0522218,2,501,3,1
2023HU0523006,1,501,1,1
2023HU0523006,2,501,1,1
2023HU0523006,3,501,1,1
2023HU0523006,4,501,1,1
2023HU0525060,1,501,1,1
2023HU0525060,2,501,1,1
2023HU0525060,3,501,1,1
2023HU0525165,1,501,1,1
2023HU0525165,2,501,1,1
2023HU0525165,3,501,1,1
2023HU0525165,4,501,1,1
2023HU0525165,5,501,1,1
2023HU0525662,1,501,3,1
2023HU0525662,2,409,3,1
2023HU0525662,3,409,3,1
2023HU0525662,4,46,3,1
2023HU0526660,1,390,2,1
2023HU0526660,2,390,2,1
2023HU0526660,3,390,2,1
2023HU0526814,1,501,1,1
2023HU0526814,2,501,1,1
2023HU0527633,1,501,3,1
2023HU0527633,2,501,3,1
2023HU0527633,3,501,3,1
2023HU0528198,1,501,1,1
2023HU0528198,2,501,1,1
2023HU0528770,1,400,3,1
2023HU0529075,1,281,3,1
2023HU0529075,2,108,3,1
2023HU0529153,1,147,3,1
2023HU0529153,2,86,3,1
2023HU0529869,1,501,1,1
2023HU0529905,1,501,2,1
2023HU0530149,1,197,1,1
2023HU0530149,2,197,1,1
2023HU0530963,1,501,3,1
2023HU0531298,1,8,3,1
2023HU0531298,2,8,3,1
2023HU0531298,3,8,3,1
2023HU0531846,1,327,3,1
2023HU0532170,1,299,3,1
2023HU0532170,2,223,3,1
2023HU0532182,1,219,3,1
2023HU0532182,2,219,3,1
2023HU0532308,1,62,3,1
2023HU0532308,2,0,3,1
2023HU0532308,3,0,3,1
2023HU0532880,1,501,3,1
2023HU0533068,1,118,3,1
2023HU0533068,2,501,3,1
2023HU0533068,3,118,3,1
2023HU0533641,1,501,1,1
2023HU0533641,2,501,1,1
2023HU0533641,3,501,1,1
2023HU0534079,1,474,2,1
2023HU0534079,2,474,2,1
2023HU0534168,1,501,2,1
2023HU0534216,1,487,3,1
2023HU0534216,2,31,3,1
2023HU0534251,1,44,3,1
2023HU0534419,1,308,3,1
2023HU0534725,1,501,3,1
2023HU0534964,1,108,3,1
2023HU0534964,2,108,3,1
2023HU0534999,1,291,2,1
2023HU0534999,2,291,2,1
2023HU0534999,3,291,2,1
2023HU0535285,1,501,2,1
2023HU0535297,1,501,1,1
2023HU0535297,2,501,1,1
2023HU0535297,3,501,1,1
2023HU0535418,1,501,3,1
2023HU0535418,2,501,3,1
2023HU0535418,3,501,3,1
2023HU0535418,4,501,3,1
2023HU0535418,5,501,3,1
2023HU0536047,1,501,1,1
2023HU0536047,2,501,1,1
2023HU0536047,3,501,1,1
2023HU0536047,4,501,1,1
2023HU0536989,1,501,3,1
2023HU0536989,2,501,3,1
2023HU0536989,3,501,3,1
2023HU0537001,1,501,3,1
2023HU0537984,1,81,3,1
2023HU0537984,2,101,3,1
2023HU0538212,1,501,3,1
2023HU0538212,2,483,3,1
2023HU0538250,1,501,3,1
2023HU0538435,1,362,3,1
2023HU0538435,2,501,3,1
2023HU0538753,1,432,1,1
2023HU0538753,2,432,1,1
2023HU0538753,3,432,1,1
2023HU0538753,4,432,1,1
2023HU0538753,5,432,1,1
2023HU0538753,6,432,1,1
2023HU0538924,1,480,1,1
2023HU0538924,2,480,1,1
2023HU0538924,3,480,1,1
2023HU0538924,4,480,1,1
2023HU0539168,1,128,3,1
2023HU0539168,2,128,3,1
2023HU0539168,3,128,3,1
2023HU0539168,4,128,3,1
2023HU0539647,1,457,2,1
2023HU0540019,1,501,2,1
2023HU0540019,2,501,2,1
2023HU0540445,1,501,1,1
2023HU0540445,2,501,1,1
2023HU0540445,3,501,1,1
2023HU0540445,4,501,1,1
2023HU0541220,1,330,3,1
2023HU0541486,1,44,3,1
2023HU0541486,2,238,3,1
2023HU0541777,1,501,3,1
2023HU0541777,2,501,3,1
2023HU0541928,1,186,3,1
2023HU0542142,1,501,3,1
2023HU0542142,2,501,3,1
2023HU0542341,1,0,3,1
2023HU0542380,1,501,2,1
2023HU0542380,2,501,2,1
2023HU0542380,3,501,2,1
2023HU0542380,4,501,2,1
2023HU0542438,1,501,1,1
2023HU0542438,2,501,1,1
2023HU0542438,3,501,1,1
2023HU0542438,4,501,1,1
2023HU0542477,1,421,1,1
2023HU0542477,2,421,1,1
2023HU0542477,3,421,1,1
2023HU0542477,4,421,1,1
2023HU0542595,1,267,3,1
2023HU0542595,2,453,3,1
2023HU0542595,3,0,3,1
2023HU0543243,1,252,1,1
2023HU0543243,2,252,1,1
2023HU0543243,3,252,1,1
2023HU0543243,4,252,1,1
2023HU0543243,5,252,1,1
2023HU0543243,6,252,1,1
2023HU0543493,1,501,3,1
2023HU0543951,1,501,3,1
2023HU0543951,2,501,3,1
2023HU0544321,1,501,3,1
2023HU0544670,1,374,1,1
2023HU0544670,2,374,1,1
2023HU0544721,1,501,3,1
2023HU0544721,2,501,3,1
2023HU0545043,1,178,1,1
2023HU0545043,2,501,1,1
2023HU0545308,1,229,3,1
2023HU0545308,2,65,3,1
2023HU0545308,3,197,3,1
2023HU0545308,4,65,3,1
2023HU0545559,1,501,3,1
2023HU0545676,1,76,3,1
2023HU0545676,2,326,3,1
2023HU0545701,1,427,3,1
2023HU0545821,1,501,3,1
2023HU0545821,2,501,3,1
2023HU0546054,1,501,3,1
2023HU0546054,2,501,3,1
2023HU0546054,3,501,3,1
2023HU0546136,1,63,3,1
2023HU0546165,1,501,1,1
2023HU0546363,1,501,1,1
2023HU0546363,2,501,1,1
2023HU0546658,1,501,3,1
2023HU0546658,2,501,3,1
2023HU0547826,1,501,1,1
2023HU0547826,2,501,1,1
2023HU0547826,3,501,1,1
2023HU0547826,4,501,1,1
2023HU0548186,1,501,2,1
2023HU0548186,2,501,2,1
2023HU0549008,1,231,3,1
2023HU0549008,2,231,3,1
2023HU0549227,1,224,3,1
2023HU0549686,1,316,3,1
2023HU0549922,1,501,3,1
2023HU0549922,2,501,3,1
2023HU0550314,1,501,1,1
2023HU0550314,2,501,1,1
2023HU0550862,1,235,3,1
2023HU0550862,2,235,3,1
2023HU0552206,1,501,4,1
2023HU0552206,2,501,4,1
2023HU0552206,3,501,4,1
2023HU0552340,1,501,3,1
2023HU0552415,1,501,4,1
2023HU0553078,1,169,3,1
2023HU0553078,2,169,3,1
2023HU0553520,1,196,3,1
2023HU0554022,1,451,1,1
2023HU0554068,1,501,3,1
2023HU0554068,2,501,3,1
2023HU0554068,3,501,3,1
2023HU0554734,1,159,3,1
2023HU0554734,2,479,3,1
2023HU0555512,1,111,1,1
2023HU0556247,1,501,2,1
2023HU0556247,2,501,2,1
2023HU0556247,3,501,2,1
2023HU0557083,1,69,3,1
2023HU0557903,1,406,3,1
2023HU0558494,1,501,1,1
2023HU0558494,2,501,1,1
2023HU0558729,1,501,3,1
2023HU0558729,2,501,3,1
2023HU0558729,3,501,3,1
2023HU0558729,4,0,3,1
2023HU0558729,5,0,3,1
2023HU0558885,1,501,3,1
2023HU0559110,1,223,3,1
2023HU0559463,1,501,1,1
2023HU0559463,2,501,1,1
2023HU0559636,1,501,3,1
2023HU0559636,2,501,3,1
2023HU0560912,1,358,1,1
2023HU0560912,2,358,1,1
2023HU0560912,3,358,1,1
2023HU0560912,4,358,1,1
2023HU0560913,1,472,3,1
2023HU0561109,1,446,3,1
2023HU0561109,2,446,3,1
2023HU0561545,1,501,3,1
2023HU0561588,1,501,2,1
2023HU0561588,2,501,2,1
2023HU0562103,1,501,1,1
2023HU0562103,2,501,1,1
2023HU0562103,3,501,1,1
2023HU0562103,4,501,1,1
2023HU0562523,1,501,3,1
2023HU0562523,2,485,3,1
2023HU0562854,1,65,3,1
2023HU0562854,2,65,3,1
2023HU0562854,3,65,3,1
2023HU0563408,1,430,2,1
2023HU0563820,1,501,1,1
2023HU0563820,2,501,1,1
2023HU0563820,3,501,1,1
2023HU0563820,4,501,1,1
2023HU0563895,1,31,3,1
2023HU0563970,1,250,3,1
2023HU0564030,1,501,3,1
2023HU0564030,2,501,3,1
2023HU0564030,3,387,3,1
2023HU0564030,4,322,3,1
2023HU0564560,1,501,3,1
2023HU0564560,2,501,3,1
2023HU0564648,1,501,1,1
2023HU0564648,2,501,1,1
2023HU0565279,1,501,1,1
2023HU0565279,2,501,1,1
2023HU0565640,1,501,1,1
2023HU0565640,2,501,1,1
2023HU0565640,3,501,1,1
2023HU0567003,1,279,3,1
2023HU0567193,1,47,3,1
2023HU0567193,2,47,3,1
2023HU0567418,1,290,3,1
2023HU0568270,1,501,1,1
2023HU0568270,2,501,1,1
2023HU0568270,3,501,1,1
2023HU0568270,4,501,1,1
2023HU0568270,5,501,1,1
2023HU0568750,1,501,3,1
2023HU0568750,2,501,3,1
2023HU0568750,3,501,3,1
2023HU0568788,1,501,3,1
2023HU0569965,1,501,3,1
2023HU0569965,2,418,3,1
2023HU0570384,1,239,3,1
2023HU0570384,2,239,3,1
2023HU0570384,3,239,3,1
2023HU0570384,4,239,3,1
2023HU0570384,5,239,3,1
2023HU0571041,1,96,3,1
2023HU0571459,1,400,3,1
2023HU0572091,1,501,3,1
2023HU0572750,1,331,3,1
2023HU0572750,2,191,3,1
2023HU0572750,3,197,3,1
2023HU0572750,4,501,3,1
2023HU0572750,5,191,3,1
2023HU0572750,6,501,3,1
2023HU0572752,1,501,3,1
2023HU0572849,1,501,3,1
2023HU0572849,2,501,3,1
2023HU0572849,3,501,3,1
2023HU0572849,4,501,3,1
2023HU0573798,1,501,1,1
2023HU0573798,2,501,1,1
2023HU0574503,1,148,2,1
2023HU0574503,2,148,2,1
2023HU0574658,1,501,3,1
2023HU0574724,1,501,3,1
2023HU0574724,2,501,3,1
2023HU0576138,1,6,3,1
2023HU0576138,2,126,3,1
2023HU0576138,3,6,3,1
2023HU0576138,4,6,3,1
2023HU0576217,1,197,1,1
2023HU0576217,2,197,1,1
2023HU0576217,3,197,1,1
2023HU0576217,4,197,1,1
2023HU0576217,5,197,1,1
2023HU0576217,6,197,1,1
2023HU0576218,1,0,3,1
2023HU0576218,2,192,3,1
2023HU0576781,1,501,3,1
2023HU0576913,1,501,3,1
2023HU0576913,2,501,3,1
2023HU0577240,1,140,4,1
2023HU0577282,1,501,3,1
2023HU0577282,2,501,3,1
2023HU0577282,3,501,3,1
2023HU0578052,1,408,3,1
2023HU0578271,1,501,1,1
2023HU0578271,2,501,1,1
2023HU0578804,1,213,3,1
2023HU0579876,1,501,3,1
2023HU0579876,2,445,3,1
2023HU0581334,1,479,1,1
2023HU0581334,2,479,1,1
2023HU0581334,3,479,1,1
2023HU0581334,4,479,1,1
2023HU0581649,1,501,2,1
2023HU0581649,2,501,2,1
2023HU0581649,3,501,2,1
2023HU0582243,1,218,3,1
2023HU0582243,2,218,3,1
2023HU0583590,1,164,3,1
2023HU0583590,2,164,3,1
2023HU0584606,1,120,3,1
2023HU0584606,2,120,3,1
2023HU0585638,1,179,3,1
2023HU0585947,1,501,2,1
2023HU0585947,2,501,2,1
2023HU0585998,1,501,3,1
2023HU0586226,1,501,1,1
2023HU0586231,1,28,3,1
2023HU0586297,1,165,3,1
2023HU0586297,2,165,3,1
2023HU0586297,3,165,3,1
2023HU0586595,1,501,2,1
2023HU0586595,2,501,2,1
2023HU0586595,3,501,2,1
2023HU0586595,4,501,2,1
2023HU0587230,1,501,2,1
2023HU0587230,2,501,2,1
2023HU0587306,1,501,3,1
2023HU0587306,2,501,3,1
2023HU0587743,1,253,3,1
2023HU0588078,1,84,4,1
2023HU0589830,1,100,3,1
2023HU0589830,2,100,3,1
2023HU0589830,3,100,3,1
2023HU0589830,4,100,3,1
2023HU0589830,5,100,3,1
2023HU0590583,1,501,1,1
2023HU0590583,2,501,1,1
2023HU0590583,3,501,1,1
2023HU0591164,1,274,3,1
2023HU0591164,2,274,3,1
2023HU0591164,3,274,3,1
2023HU0591164,4,274,3,1
2023HU0591164,5,274,3,1
2023HU0591164,6,274,3,1
2023HU0591164,7,274,3,1
2023HU0591164,8,274,3,1
2023HU0591164,9,274,3,1
2023HU0591164,10,274,3,1
